DateTime,Frequency
2021-07-19T00:21:07.046222,66892.9748535
2021-07-19T00:21:17.044287,66894.4201468
2021-07-19T00:21:27.044970,66892.7679061
2021-07-19T00:21:37.046087,66891.8242455
2021-07-19T00:21:47.045456,66892.91715620001
2021-07-19T00:21:57.046550,66891.3397788
2021-07-19T00:22:07.045441,66892.8251267
2021-07-19T00:22:17.056406,66892.9100036
2021-07-19T00:22:27.048243,66890.572071
2021-07-19T00:22:37.046757,66891.66593549999
2021-07-19T00:22:47.048685,66889.25218580001
2021-07-19T00:22:57.047184,66890.8967971
2021-07-19T00:23:07.057588,66891.80088040001
2021-07-19T00:23:17.049446,66891.31689049999
2021-07-19T00:23:27.047860,66894.1283227
2021-07-19T00:23:37.049745,66892.97199229998
2021-07-19T00:23:47.048226,66891.46757129999
2021-07-19T00:23:57.058733,66892.0049668
2021-07-19T00:24:07.050856,66889.2068864
2021-07-19T00:24:17.048972,66890.3594017
2021-07-19T00:24:27.051461,66889.40143589998
2021-07-19T00:24:37.049521,66887.994766
2021-07-19T00:24:47.059905,66888.63801950001
2021-07-19T00:24:57.052101,66887.9342078
2021-07-19T00:25:07.050210,66887.86697379997
2021-07-19T00:25:17.051418,66886.76881790001
2021-07-19T00:25:27.050593,66885.951519
2021-07-19T00:25:37.052502,66884.9081994
2021-07-19T00:25:47.051079,66883.5444451
2021-07-19T00:25:57.051301,66882.5440406
2021-07-19T00:26:07.053678,66882.5392724
2021-07-19T00:26:17.051727,66879.237652
2021-07-19T00:26:27.053855,66878.1023025
2021-07-19T00:26:37.052376,66877.3455619
2021-07-19T00:26:47.052455,66874.83358369999
2021-07-19T00:26:57.053867,66876.6679764
2021-07-19T00:27:07.052954,66876.9760131
2021-07-19T00:27:17.054855,66876.61314
2021-07-19T00:27:27.053412,66876.1553766
2021-07-19T00:27:37.053623,66874.0315437
2021-07-19T00:27:47.054964,66874.1989136
2021-07-19T00:27:57.054036,66872.95866019999
2021-07-19T00:28:07.056162,66872.121334
2021-07-19T00:28:17.054429,66873.5203743
2021-07-19T00:28:27.054748,66870.69797529999
2021-07-19T00:28:37.066239,66870.68414689999
2021-07-19T00:28:47.055205,66869.52781690001
2021-07-19T00:28:57.057320,66867.9914474
2021-07-19T00:29:07.057464,66868.5154913
2021-07-19T00:29:17.066120,66867.3572541
2021-07-19T00:29:27.058103,66868.4468268
2021-07-19T00:29:37.056390,66870.6197738
2021-07-19T00:29:47.058497,66869.79627610001
2021-07-19T00:29:57.067003,66871.39177319998
2021-07-19T00:30:07.067498,66871.5457915
2021-07-19T00:30:17.059164,66870.87488169999
2021-07-19T00:30:27.057635,66870.64170830001
2021-07-19T00:30:37.069831,66868.1902887
2021-07-19T00:30:47.058070,66869.1802026
2021-07-19T00:30:57.058370,66868.6208724
2021-07-19T00:31:07.060781,66867.4998284
2021-07-19T00:31:17.058925,66867.73157110001
2021-07-19T00:31:27.071055,66865.6277657
2021-07-19T00:31:37.067354,66865.7817842
2021-07-19T00:31:47.069856,66866.1913873
2021-07-19T00:31:57.061853,66865.0031089
2021-07-19T00:32:07.060093,66867.44785289999
2021-07-19T00:32:17.062037,66867.65193939998
2021-07-19T00:32:27.060519,66866.69826519999
2021-07-19T00:32:37.060702,66868.18838120002
2021-07-19T00:32:47.060873,66866.522789
2021-07-19T00:32:57.067191,66867.3257828
2021-07-19T00:33:07.063196,66867.2280312
2021-07-19T00:33:17.061609,66866.3144111
2021-07-19T00:33:27.063455,66868.6923982
2021-07-19T00:33:37.072166,66867.04254149999
2021-07-19T00:33:47.062337,66865.26584620001
2021-07-19T00:33:57.063448,66864.9568558
2021-07-19T00:34:07.062729,66862.0686532
2021-07-19T00:34:17.064552,66863.36421970002
2021-07-19T00:34:27.063145,66863.1129265
2021-07-19T00:34:37.063366,66861.784935
2021-07-19T00:34:47.065238,66861.9451522
2021-07-19T00:34:57.063833,66860.20183559999
2021-07-19T00:35:07.065654,66861.6156579
2021-07-19T00:35:17.064295,66861.18459689998
2021-07-19T00:35:27.064845,66861.26804350001
2021-07-19T00:35:37.065886,66863.606453
2021-07-19T00:35:47.065153,66861.6161347
2021-07-19T00:35:57.066986,66861.7696763
2021-07-19T00:36:07.065414,66863.03472529999
2021-07-19T00:36:17.065531,66861.6662027
2021-07-19T00:36:27.068715,66864.23397059999
2021-07-19T00:36:37.070980,66863.36469649998
2021-07-19T00:36:47.068286,66862.7090454
2021-07-19T00:36:57.066724,66863.755703
2021-07-19T00:37:07.077015,66861.17506020001
2021-07-19T00:37:17.078756,66861.5975381
2021-07-19T00:37:27.067384,66862.6270294
2021-07-19T00:37:37.069357,66860.12077339999
2021-07-19T00:37:47.067909,66861.5603447
2021-07-19T00:37:57.078201,66860.27955989998
2021-07-19T00:38:07.070511,66860.36825169998
2021-07-19T00:38:17.068572,66860.88323590001
2021-07-19T00:38:27.070692,66859.71736919999
2021-07-19T00:38:37.069012,66861.1388208
2021-07-19T00:38:47.079383,66860.53943640001
2021-07-19T00:38:57.071186,66860.3730201
2021-07-19T00:39:07.069790,66861.3862992
2021-07-19T00:39:17.071700,66859.6110344
2021-07-19T00:39:27.070224,66859.88855369999
2021-07-19T00:39:37.070467,66859.3735695
2021-07-19T00:39:47.072353,66856.9664955
2021-07-19T00:39:57.070931,66858.0946923
2021-07-19T00:40:07.072846,66856.7371368
2021-07-19T00:40:17.071627,66855.98134989999
2021-07-19T00:40:27.071737,66855.2069663
2021-07-19T00:40:37.073743,66853.91855239999
2021-07-19T00:40:47.072186,66854.6686173
2021-07-19T00:40:57.074024,66854.13026809998
2021-07-19T00:41:07.072609,66852.62537
2021-07-19T00:41:17.080860,66854.01916509999
2021-07-19T00:41:27.074904,66852.8242109
2021-07-19T00:41:37.073291,66851.7813683
2021-07-19T00:41:47.075221,66852.0550728
2021-07-19T00:41:57.073772,66850.77428829999
2021-07-19T00:42:07.073994,66852.0174025
2021-07-19T00:42:17.075098,66850.5687713
2021-07-19T00:42:27.074508,66849.54929360001
2021-07-19T00:42:37.076459,66849.67947
2021-07-19T00:42:47.074964,66848.0529785
2021-07-19T00:42:57.075166,66848.02293790001
2021-07-19T00:43:07.076479,66845.700264
2021-07-19T00:43:17.075641,66845.1104165
2021-07-19T00:43:27.077082,66846.4412689
2021-07-19T00:43:37.076121,66845.2129362
2021-07-19T00:43:47.086506,66845.2835082
2021-07-19T00:43:57.078391,66843.19162360001
2021-07-19T00:44:07.088785,66843.27650080001
2021-07-19T00:44:17.076980,66845.3631401
2021-07-19T00:44:27.087484,66842.558384
2021-07-19T00:44:37.078404,66843.2178497
2021-07-19T00:44:47.077752,66843.7242507
2021-07-19T00:44:57.079595,66842.8997992
2021-07-19T00:45:07.078194,66845.60298920001
2021-07-19T00:45:17.088640,66845.4780579
2021-07-19T00:45:27.080875,66846.6181755
2021-07-19T00:45:37.078869,66846.7593195
2021-07-19T00:45:47.080767,66844.6507454
2021-07-19T00:45:57.079386,66844.705105
2021-07-19T00:46:07.089811,66843.72854240001
2021-07-19T00:46:17.081053,66842.84257890002
2021-07-19T00:46:27.080117,66843.2579041
2021-07-19T00:46:37.081951,66841.54415120001
2021-07-19T00:46:47.080561,66842.41104120002
2021-07-19T00:46:57.080728,66840.7497406
2021-07-19T00:47:07.081955,66839.4412993
2021-07-19T00:47:17.081219,66841.0530089
2021-07-19T00:47:27.083137,66838.75894539998
2021-07-19T00:47:37.083191,66838.55056749999
2021-07-19T00:47:47.081941,66838.2291793
2021-07-19T00:47:57.083309,66836.8477821
2021-07-19T00:48:07.082467,66838.3054734
2021-07-19T00:48:17.084380,66836.43674850001
2021-07-19T00:48:27.083007,66836.470127
2021-07-19T00:48:37.083224,66837.31889719999
2021-07-19T00:48:47.083545,66834.84411260001
2021-07-19T00:48:57.083733,66835.80923079999
2021-07-19T00:49:07.086387,66834.350109
2021-07-19T00:49:17.084315,66834.1879845
2021-07-19T00:49:27.086583,66835.53791039999
2021-07-19T00:49:37.084875,66834.1617585
2021-07-19T00:49:47.085098,66835.38961420002
2021-07-19T00:49:57.087181,66834.5036505
2021-07-19T00:50:07.085624,66833.57667930002
2021-07-19T00:50:17.088168,66835.5031013
2021-07-19T00:50:27.086313,66833.3649635
2021-07-19T00:50:37.096744,66834.9542617
2021-07-19T00:50:47.088594,66835.6966973
2021-07-19T00:50:57.087093,66835.2041244
2021-07-19T00:51:07.087458,66837.143898
2021-07-19T00:51:17.087642,66835.3872299
2021-07-19T00:51:27.097980,66835.6866835
2021-07-19T00:51:37.089251,66835.72530759999
2021-07-19T00:51:47.088389,66832.84378050001
2021-07-19T00:51:57.089808,66833.59861379999
2021-07-19T00:52:07.088978,66832.9906463
2021-07-19T00:52:17.101237,66832.9939842
2021-07-19T00:52:27.091714,66833.5509302
2021-07-19T00:52:37.089817,66831.9115639
2021-07-19T00:52:47.091058,66832.1113586
2021-07-19T00:52:57.090262,66831.6559792
2021-07-19T00:53:07.091554,66830.04903800001
2021-07-19T00:53:17.091860,66830.6155203
2021-07-19T00:53:27.091172,66828.60994329999
2021-07-19T00:53:37.093178,66829.34141169999
2021-07-19T00:53:47.091623,66831.21013640001
2021-07-19T00:53:57.092003,66829.5230866
2021-07-19T00:54:07.094426,66828.82785789999
2021-07-19T00:54:17.092470,66826.8227578
2021-07-19T00:54:27.094301,66825.7608414
2021-07-19T00:54:37.092815,66827.3248672
2021-07-19T00:54:47.093182,66825.27017589999
2021-07-19T00:54:57.094375,66824.6316909
2021-07-19T00:55:07.093637,66823.9603043
2021-07-19T00:55:17.096084,66822.1654892
2021-07-19T00:55:27.094115,66823.13108430001
2021-07-19T00:55:37.094435,66821.6323854
2021-07-19T00:55:47.096678,66821.8669892
2021-07-19T00:55:57.094992,66822.2031594
2021-07-19T00:56:07.097085,66820.6853867
2021-07-19T00:56:17.095453,66823.2049942
2021-07-19T00:56:27.095652,66821.78735750001
2021-07-19T00:56:37.097745,66820.8980559
2021-07-19T00:56:47.098255,66821.2089539
2021-07-19T00:56:57.098397,66818.3822632
2021-07-19T00:57:07.096757,66819.0870286
2021-07-19T00:57:17.107155,66819.77033620002
2021-07-19T00:57:27.099218,66818.5687065
2021-07-19T00:57:37.097406,66819.0350534
2021-07-19T00:57:47.098717,66817.07620610001
2021-07-19T00:57:57.097964,66815.6967165
2021-07-19T00:58:07.108370,66815.6790733
2021-07-19T00:58:17.100473,66813.62152100001
2021-07-19T00:58:27.098698,66813.62009050002
2021-07-19T00:58:37.100844,66812.75177
2021-07-19T00:58:47.099235,66811.9120599
2021-07-19T00:58:57.109603,66813.33637240001
2021-07-19T00:59:07.100688,66811.3498686
2021-07-19T00:59:17.099964,66812.3493196
2021-07-19T00:59:27.101274,66813.2624627
2021-07-19T00:59:37.100416,66812.22391130001
2021-07-19T00:59:47.109855,66814.353943
2021-07-19T00:59:57.102182,66814.8608208
2021-07-19T01:00:07.101272,66814.81981269999
2021-07-19T01:00:17.103112,66815.55366510001
2021-07-19T01:00:27.101621,66813.0769729
2021-07-19T01:00:37.102080,66812.7093313
2021-07-19T01:00:47.103621,66811.7933274
2021-07-19T01:00:57.102374,66809.6909523
2021-07-19T01:01:07.104417,66811.0647201
2021-07-19T01:01:17.102851,66810.24265290001
2021-07-19T01:01:27.103332,66810.0290296
2021-07-19T01:01:37.104186,66811.37466419999
2021-07-19T01:01:47.103652,66808.50505830001
2021-07-19T01:01:57.104843,66809.43822869999
2021-07-19T01:02:07.104034,66808.05587770001
2021-07-19T01:02:17.104480,66806.3454628
2021-07-19T01:02:27.105402,66808.0482483
2021-07-19T01:02:37.104790,66806.8814277
2021-07-19T01:02:47.106792,66807.5370788
2021-07-19T01:02:57.105253,66807.75499339998
2021-07-19T01:03:07.105552,66806.0622215
2021-07-19T01:03:17.107675,66808.01343909999
2021-07-19T01:03:27.106214,66807.4545861
2021-07-19T01:03:37.108144,66807.06930170002
2021-07-19T01:03:47.106388,66807.9900742
2021-07-19T01:03:57.117126,66806.0784341
2021-07-19T01:04:07.108152,66807.304859
2021-07-19T01:04:17.107429,66806.40983579999
2021-07-19T01:04:27.109258,66804.39329160002
2021-07-19T01:04:37.107477,66806.2052727
2021-07-19T01:04:47.124357,66805.95302589999
2021-07-19T01:04:57.109031,66806.82849890001
2021-07-19T01:05:07.113143,66807.767868
2021-07-19T01:05:17.110942,66805.70983889999
2021-07-19T01:05:27.109095,66807.19757080001
2021-07-19T01:05:37.111156,66805.8152198
2021-07-19T01:05:47.109601,66805.18293380001
2021-07-19T01:05:57.120006,66806.0035704
2021-07-19T01:06:07.112397,66804.14533610002
2021-07-19T01:06:17.110360,66804.56733720002
2021-07-19T01:06:27.112239,66805.45759199999
2021-07-19T01:06:37.110813,66805.1118851
2021-07-19T01:06:47.111029,66807.2834015
2021-07-19T01:06:57.112940,66806.13327009999
2021-07-19T01:07:07.111524,66806.96582780001
2021-07-19T01:07:17.113313,66807.47175210001
2021-07-19T01:07:27.111995,66805.6983947
2021-07-19T01:07:37.112227,66807.16752999999
2021-07-19T01:07:47.114260,66807.1360591
2021-07-19T01:07:57.112680,66806.92720410001
2021-07-19T01:08:07.114880,66808.2170487
2021-07-19T01:08:17.114891,66806.1137199
2021-07-19T01:08:27.113411,66806.46991740001
2021-07-19T01:08:37.114613,66806.6859245
2021-07-19T01:08:47.113765,66805.3689002
2021-07-19T01:08:57.115890,66806.54287339999
2021-07-19T01:09:07.114384,66806.43606179999
2021-07-19T01:09:17.114501,66807.1718216
2021-07-19T01:09:27.116349,66807.4183463
2021-07-19T01:09:37.114968,66805.95970149999
2021-07-19T01:09:47.117739,66807.5137138
2021-07-19T01:09:57.115519,66807.5852395
2021-07-19T01:10:07.115772,66806.74743660001
2021-07-19T01:10:17.117982,66807.1813585
2021-07-19T01:10:27.116435,66806.2782289
2021-07-19T01:10:37.127921,66807.90185940001
2021-07-19T01:10:47.117849,66808.62760539999
2021-07-19T01:10:57.117141,66807.58905410001
2021-07-19T01:11:07.119179,66808.57610719999
2021-07-19T01:11:17.117531,66807.3344232
2021-07-19T01:11:27.129167,66806.9715498
2021-07-19T01:11:37.118935,66807.3678017
2021-07-19T01:11:47.118364,66805.25159829999
2021-07-19T01:11:57.119697,66805.53960779999
2021-07-19T01:12:07.118788,66804.30221560001
2021-07-19T01:12:17.130306,66801.6791343
2021-07-19T01:12:27.120210,66802.5722503
2021-07-19T01:12:37.119453,66801.27239229999
2021-07-19T01:12:47.121586,66801.5890122
2021-07-19T01:12:57.119983,66801.9242287
2021-07-19T01:13:07.132152,66801.05400090001
2021-07-19T01:13:17.121710,66804.0547371
2021-07-19T01:13:27.120688,66803.1482695
2021-07-19T01:13:37.122676,66802.86073689998
2021-07-19T01:13:47.121285,66804.13961400001
2021-07-19T01:13:57.131515,66802.84690859998
2021-07-19T01:14:07.123059,66804.84485630001
2021-07-19T01:14:17.121845,66804.4152261
2021-07-19T01:14:27.124459,66803.2360077
2021-07-19T01:14:37.122351,66804.0823936
2021-07-19T01:14:47.122583,66802.4435044
2021-07-19T01:14:57.124317,66801.77021020002
2021-07-19T01:15:07.122989,66801.5880586
2021-07-19T01:15:17.124336,66800.6157875
2021-07-19T01:15:27.123539,66801.3877869
2021-07-19T01:15:37.123732,66800.23241050002
2021-07-19T01:15:47.126213,66800.85992819999
2021-07-19T01:15:57.124145,66801.74398430002
2021-07-19T01:16:07.125408,66800.21810530001
2021-07-19T01:16:17.124641,66801.13601679998
2021-07-19T01:16:27.124872,66800.91333380001
2021-07-19T01:16:37.125106,66799.3326188
2021-07-19T01:16:47.125367,66801.4783859
2021-07-19T01:16:57.126827,66800.75836189999
2021-07-19T01:17:07.125750,66801.1283874
2021-07-19T01:17:17.137369,66802.2947313
2021-07-19T01:17:27.128343,66801.24139780001
2021-07-19T01:17:37.126787,66803.70473859999
2021-07-19T01:17:47.128784,66803.5726547
2021-07-19T01:17:57.127151,66802.0915984
2021-07-19T01:18:07.137623,66802.5221825
2021-07-19T01:18:17.128455,66801.1469841
2021-07-19T01:18:27.127922,66801.5670778
2021-07-19T01:18:37.129806,66802.4272919
2021-07-19T01:18:47.128513,66800.3945349
2021-07-19T01:18:57.138861,66801.4817238
2021-07-19T01:19:07.129668,66800.43888090001
2021-07-19T01:19:17.129117,66800.4841804
2021-07-19T01:19:27.130978,66802.2308349
2021-07-19T01:19:37.129514,66800.54187779999
2021-07-19T01:19:47.140062,66801.647663
2021-07-19T01:19:57.131784,66802.11114869999
2021-07-19T01:20:07.130349,66801.66959769999
2021-07-19T01:20:17.132298,66802.8745652
2021-07-19T01:20:27.130827,66801.87559129999
2021-07-19T01:20:37.132718,66801.4955521
2021-07-19T01:20:47.132778,66801.13410940001
2021-07-19T01:20:57.131528,66799.80850210002
2021-07-19T01:21:07.133403,66800.8632659
2021-07-19T01:21:17.132033,66800.2848626
2021-07-19T01:21:27.132266,66798.9287374
2021-07-19T01:21:37.133509,66799.6659279
2021-07-19T01:21:47.132751,66797.1029281
2021-07-19T01:21:57.134565,66797.84917829999
2021-07-19T01:22:07.133181,66798.95305620001
2021-07-19T01:22:17.135096,66797.50871649999
2021-07-19T01:22:27.135007,66798.8295556
2021-07-19T01:22:37.133876,66797.4247932
2021-07-19T01:22:47.135912,66796.4935304
2021-07-19T01:22:57.134440,66797.9989051
2021-07-19T01:23:07.146401,66796.9331741
2021-07-19T01:23:17.134835,66797.37329490001
2021-07-19T01:23:27.134906,66797.8386878
2021-07-19T01:23:37.137247,66797.3923683
2021-07-19T01:23:47.135426,66799.033165
2021-07-19T01:23:57.137471,66798.0070114
2021-07-19T01:24:07.136105,66798.4666825
2021-07-19T01:24:17.146446,66799.4337082
2021-07-19T01:24:27.137713,66798.92778400001
2021-07-19T01:24:37.136820,66801.3339042
2021-07-19T01:24:47.138795,66800.3048897
2021-07-19T01:24:57.137361,66799.6640205
2021-07-19T01:25:07.147732,66800.4865648
2021-07-19T01:25:17.138892,66799.0927696
2021-07-19T01:25:27.143964,66799.6783256
2021-07-19T01:25:37.140021,66800.36020279999
2021-07-19T01:25:47.138491,66798.01893240001
2021-07-19T01:25:57.148949,66799.9606132
2021-07-19T01:26:07.140216,66799.7713089
2021-07-19T01:26:17.149288,66800.1117707
2021-07-19T01:26:27.151510,66801.27191540001
2021-07-19T01:26:37.139708,66800.85706719999
2021-07-19T01:26:47.150091,66802.9799461
2021-07-19T01:26:57.141921,66803.69043340001
2021-07-19T01:27:07.140615,66802.5674819
2021-07-19T01:27:17.142437,66804.2607306
2021-07-19T01:27:27.152143,66803.8024904
2021-07-19T01:27:37.141255,66803.8845061
2021-07-19T01:27:47.143057,66803.7700653
2021-07-19T01:27:57.141620,66801.5475272
2021-07-19T01:28:07.143566,66802.36482619999
2021-07-19T01:28:17.142060,66801.27620699999
2021-07-19T01:28:27.142378,66799.53861239999
2021-07-19T01:28:37.144837,66799.87001420002
2021-07-19T01:28:47.142790,66797.76906980001
2021-07-19T01:28:57.144781,66798.2530594
2021-07-19T01:29:07.143185,66796.96464520002
2021-07-19T01:29:17.143481,66795.13740529999
2021-07-19T01:29:27.145382,66796.751976
2021-07-19T01:29:37.143985,66795.88651649999
2021-07-19T01:29:47.145914,66794.8441505
2021-07-19T01:29:57.144463,66795.41349410001
2021-07-19T01:30:07.144692,66793.84136189999
2021-07-19T01:30:17.146312,66794.7053908
2021-07-19T01:30:27.145226,66793.46561449999
2021-07-19T01:30:37.147245,66791.01800930002
2021-07-19T01:30:47.145703,66792.52576850001
2021-07-19T01:30:57.155951,66790.1415825
2021-07-19T01:31:07.157911,66790.20357119999
2021-07-19T01:31:17.146428,66790.25650019999
2021-07-19T01:31:27.148304,66787.73260100001
2021-07-19T01:31:37.156888,66789.3047332
2021-07-19T01:31:47.157332,66789.2508507
2021-07-19T01:31:57.149269,66788.6552812
2021-07-19T01:32:07.147642,66789.3719671
2021-07-19T01:32:17.149609,66787.5456808
2021-07-19T01:32:27.148058,66787.6324654
2021-07-19T01:32:37.158423,66788.09309010001
2021-07-19T01:32:47.150249,66787.7068519
2021-07-19T01:32:57.148712,66789.5708084
2021-07-19T01:33:07.149986,66789.4330025
2021-07-19T01:33:17.148706,66789.6552087
2021-07-19T01:33:27.156876,66791.0284996
2021-07-19T01:33:37.149676,66790.36808019997
2021-07-19T01:33:47.160147,66793.1952475
2021-07-19T01:33:57.151504,66793.9071655
2021-07-19T01:34:07.150345,66793.302536
2021-07-19T01:34:17.151688,66795.2466013
2021-07-19T01:34:27.150860,66794.1656114
2021-07-19T01:34:37.151090,66793.63012309998
2021-07-19T01:34:47.153203,66793.95818709998
2021-07-19T01:34:57.151506,66791.73421859999
2021-07-19T01:35:07.154100,66792.9768562
2021-07-19T01:35:17.152041,66792.17100160001
2021-07-19T01:35:27.152543,66791.1987304
2021-07-19T01:35:37.153672,66792.07658760001
2021-07-19T01:35:47.152729,66790.47155370002
2021-07-19T01:35:57.154191,66791.37420639998
2021-07-19T01:36:07.153199,66791.85676580001
2021-07-19T01:36:17.153465,66791.1887169
2021-07-19T01:36:27.155378,66793.1427955
2021-07-19T01:36:37.153895,66791.5291788
2021-07-19T01:36:47.156133,66791.8086052
2021-07-19T01:36:57.154379,66793.4060098
2021-07-19T01:37:07.154681,66791.58449159999
2021-07-19T01:37:17.156279,66792.4995422
2021-07-19T01:37:27.155008,66792.0918464
2021-07-19T01:37:37.159182,66791.4471626
2021-07-19T01:37:47.155527,66793.3845519
2021-07-19T01:37:57.166023,66792.27685930001
2021-07-19T01:38:07.157064,66793.49756239999
2021-07-19T01:38:17.156362,66794.8236466
2021-07-19T01:38:27.158050,66794.4083213
2021-07-19T01:38:37.156790,66795.5474854
2021-07-19T01:38:47.167385,66794.3911551
2021-07-19T01:38:57.158993,66794.702053
2021-07-19T01:39:07.157600,66797.7166177
2021-07-19T01:39:17.159628,66796.5230941
2021-07-19T01:39:27.157995,66797.66321170001
2021-07-19T01:39:37.169536,66797.9955673
2021-07-19T01:39:47.159396,66796.7228891
2021-07-19T01:39:57.158805,66798.8424299
