DateTime,Frequency
2021-07-17T00:15:53.045424,66162.29724900001
2021-07-17T00:16:03.047591,66164.0625001
2021-07-17T00:16:13.046070,66164.76440439999
2021-07-17T00:16:23.048039,66166.8477059
2021-07-17T00:16:33.046595,66169.12841810001
2021-07-17T00:16:43.048455,66170.72057719999
2021-07-17T00:16:53.047057,66171.5393068
2021-07-17T00:17:03.057528,66172.533989
2021-07-17T00:17:13.047654,66172.9745866
2021-07-17T00:17:23.057992,66174.4999887
2021-07-17T00:17:33.049069,66175.0631333
2021-07-17T00:17:43.048278,66174.9310493
2021-07-17T00:17:53.051804,66179.6188355
2021-07-17T00:18:03.048836,66180.8447837
2021-07-17T00:18:13.050724,66181.6978455
2021-07-17T00:18:23.049139,66183.0153465
2021-07-17T00:18:33.071177,66184.0419769
2021-07-17T00:18:43.049649,66184.25703040001
2021-07-17T00:18:53.060168,66184.30280680001
2021-07-17T00:19:03.051403,66185.4262351
2021-07-17T00:19:13.050386,66186.1786842
2021-07-17T00:19:23.052331,66187.18576419998
2021-07-17T00:19:33.050850,66188.4288787
2021-07-17T00:19:43.052260,66189.8264885
2021-07-17T00:19:53.051320,66192.2821999
2021-07-17T00:20:03.053910,66193.23825840002
2021-07-17T00:20:13.051360,66195.4050063
2021-07-17T00:20:23.053794,66196.3829994
2021-07-17T00:20:33.053684,66197.31760029998
2021-07-17T00:20:43.052664,66198.46820830001
2021-07-17T00:20:53.054288,66199.32079309999
2021-07-17T00:21:03.052935,66200.86193089999
2021-07-17T00:21:13.054317,66202.05974570001
2021-07-17T00:21:23.053388,66202.4664879
2021-07-17T00:21:33.055273,66204.94318030002
2021-07-17T00:21:43.053946,66205.79910280001
2021-07-17T00:21:53.055774,66205.7247161
2021-07-17T00:22:03.054356,66207.10277560001
2021-07-17T00:22:13.054533,66207.62395860002
2021-07-17T00:22:23.055787,66208.12225340001
2021-07-17T00:22:33.055042,66208.05120449999
2021-07-17T00:22:43.056771,66208.8689804
2021-07-17T00:22:53.055535,66209.22803859999
2021-07-17T00:23:03.067607,66208.85229089999
2021-07-17T00:23:13.056111,66209.2175484
2021-07-17T00:23:23.068178,66210.308075
2021-07-17T00:23:33.056572,66210.78395849999
2021-07-17T00:23:43.067023,66209.31625350002
2021-07-17T00:23:53.059092,66207.6449394
2021-07-17T00:24:03.057401,66205.88970180001
2021-07-17T00:24:13.059230,66203.2442094
2021-07-17T00:24:23.070642,66201.0483742
2021-07-17T00:24:33.059663,66198.0843542
2021-07-17T00:24:43.058232,66196.8898774
2021-07-17T00:24:53.060688,66194.39506530002
2021-07-17T00:25:03.058632,66191.57266610001
2021-07-17T00:25:13.060732,66190.47355650002
2021-07-17T00:25:23.059166,66188.5819435
2021-07-17T00:25:33.069583,66186.5372656
2021-07-17T00:25:43.060735,66186.0966682
2021-07-17T00:25:53.072100,66184.7858429
2021-07-17T00:26:03.061432,66182.47461329999
2021-07-17T00:26:13.060402,66182.01827999999
2021-07-17T00:26:23.062295,66180.48238749997
2021-07-17T00:26:33.060964,66179.3427469
2021-07-17T00:26:43.061058,66176.59711830001
2021-07-17T00:26:53.061373,66174.7579575
2021-07-17T00:27:03.062404,66174.44133759999
2021-07-17T00:27:13.061825,66173.514843
2021-07-17T00:27:23.063887,66171.1363794
2021-07-17T00:27:33.062209,66169.0688133
2021-07-17T00:27:43.064146,66167.31071470001
2021-07-17T00:27:53.062644,66165.79675670002
2021-07-17T00:28:03.064591,66165.74668879999
2021-07-17T00:28:13.063065,66165.78960430001
2021-07-17T00:28:23.065008,66164.6924019
2021-07-17T00:28:33.063483,66163.20276269999
2021-07-17T00:28:43.072438,66161.9963646
2021-07-17T00:28:53.064047,66160.2768898
2021-07-17T00:29:03.064171,66158.78009789999
2021-07-17T00:29:13.065313,66158.22219860001
2021-07-17T00:29:23.076677,66158.36381919999
2021-07-17T00:29:33.065670,66158.04815279998
2021-07-17T00:29:43.065107,66156.4145089
2021-07-17T00:29:53.066256,66154.6721458
2021-07-17T00:30:03.076974,66154.467106
2021-07-17T00:30:13.073150,66153.71370320002
2021-07-17T00:30:23.077369,66152.26411820001
2021-07-17T00:30:33.066793,66151.0586738
2021-07-17T00:30:43.076825,66151.1721611
2021-07-17T00:30:53.078803,66150.7706643
2021-07-17T00:31:03.067194,66149.6891976
2021-07-17T00:31:13.068312,66149.52850340001
2021-07-17T00:31:23.067722,66147.77469620001
2021-07-17T00:31:33.069693,66147.80569069998
2021-07-17T00:31:43.068064,66146.37041080001
2021-07-17T00:31:53.080247,66145.658493
2021-07-17T00:32:03.068594,66143.5232164
2021-07-17T00:32:13.087394,66141.7832374
2021-07-17T00:32:23.070123,66140.38467419999
2021-07-17T00:32:33.076472,66140.36130909999
2021-07-17T00:32:43.079166,66140.50722110001
2021-07-17T00:32:53.069703,66140.1004793
2021-07-17T00:33:03.071666,66140.28263100001
2021-07-17T00:33:13.070151,66139.53161250001
2021-07-17T00:33:23.072090,66138.4820936
2021-07-17T00:33:33.070714,66138.03577429999
2021-07-17T00:33:43.070889,66138.8273241
2021-07-17T00:33:53.071152,66138.3461952
2021-07-17T00:34:03.071358,66137.8331184
2021-07-17T00:34:13.072414,66137.2036933
2021-07-17T00:34:23.072056,66137.02154150001
2021-07-17T00:34:33.073643,66137.248993
2021-07-17T00:34:43.072268,66135.5090142
2021-07-17T00:34:53.074117,66133.5844993
2021-07-17T00:35:03.072701,66132.14492790001
2021-07-17T00:35:13.074896,66131.95371619999
2021-07-17T00:35:23.073094,66131.266594
2021-07-17T00:35:33.073375,66130.678177
2021-07-17T00:35:43.074622,66129.95243079998
2021-07-17T00:35:53.073807,66129.69875339999
2021-07-17T00:36:03.075776,66128.92150879999
2021-07-17T00:36:13.074242,66128.6625863
2021-07-17T00:36:23.079063,66128.24726110001
2021-07-17T00:36:33.074088,66127.64787690001
2021-07-17T00:36:43.086012,66126.45053860001
2021-07-17T00:36:53.076317,66125.08964539999
2021-07-17T00:37:03.075375,66124.12357329999
2021-07-17T00:37:13.077276,66124.3734359
2021-07-17T00:37:23.075793,66124.16887289999
2021-07-17T00:37:33.077942,66124.29141990001
2021-07-17T00:37:43.077050,66123.770237
2021-07-17T00:37:53.078458,66122.9557992
2021-07-17T00:38:03.076875,66122.0703124
2021-07-17T00:38:13.087290,66122.0088005
2021-07-17T00:38:23.078208,66122.303486
2021-07-17T00:38:33.078515,66121.5076448
2021-07-17T00:38:43.079478,66121.7656136
2021-07-17T00:38:53.077903,66121.53768539999
2021-07-17T00:39:03.079275,66121.2868689
2021-07-17T00:39:13.078623,66121.83570859999
2021-07-17T00:39:23.080345,66122.44653689998
2021-07-17T00:39:33.078888,66122.8146554
2021-07-17T00:39:43.091065,66122.56860720001
2021-07-17T00:39:53.079367,66122.33400349999
2021-07-17T00:40:03.085652,66122.16663369999
2021-07-17T00:40:13.080774,66120.24068830001
2021-07-17T00:40:23.080058,66118.777752
2021-07-17T00:40:33.081922,66119.32706830002
2021-07-17T00:40:43.080486,66119.190216
2021-07-17T00:40:53.082310,66118.03579339999
2021-07-17T00:41:03.080935,66116.8136598
2021-07-17T00:41:13.082819,66116.2891389
2021-07-17T00:41:23.089013,66115.14472970001
2021-07-17T00:41:33.081747,66116.21189119999
2021-07-17T00:41:43.082655,66115.4451369
2021-07-17T00:41:53.082169,66115.6625747
2021-07-17T00:42:03.084642,66116.5332795
2021-07-17T00:42:13.082521,66117.3944473
2021-07-17T00:42:23.084581,66117.34247219999
2021-07-17T00:42:33.082944,66116.87326420001
2021-07-17T00:42:43.085153,66116.6315078
2021-07-17T00:42:53.083357,66116.60814289999
2021-07-17T00:43:03.083706,66116.70923230001
2021-07-17T00:43:13.085116,66116.2838935
2021-07-17T00:43:23.098763,66116.4970397
2021-07-17T00:43:33.086420,66116.663933
2021-07-17T00:43:43.084487,66116.62435520001
2021-07-17T00:43:53.086592,66116.33491519999
2021-07-17T00:44:03.084942,66116.72830589999
2021-07-17T00:44:13.086917,66116.2223817
2021-07-17T00:44:23.085403,66115.8471108
2021-07-17T00:44:33.091335,66116.1317827
2021-07-17T00:44:43.086350,66115.9410478
2021-07-17T00:44:53.096281,66116.0378456
2021-07-17T00:45:03.088382,66115.740776
2021-07-17T00:45:13.086714,66116.10126489999
2021-07-17T00:45:23.088105,66116.19091040001
2021-07-17T00:45:33.087199,66116.3020135
2021-07-17T00:45:43.089012,66115.55767069999
2021-07-17T00:45:53.087637,66115.661621
2021-07-17T00:46:03.099746,66115.31019199999
2021-07-17T00:46:13.088066,66114.0828134
2021-07-17T00:46:23.098483,66114.5992279
2021-07-17T00:46:33.089732,66114.3846511
2021-07-17T00:46:43.088792,66114.4094465
2021-07-17T00:46:53.090938,66114.68887320001
2021-07-17T00:47:03.089282,66114.7184371
2021-07-17T00:47:13.091088,66115.9029007
2021-07-17T00:47:23.089636,66115.5357362
2021-07-17T00:47:33.102028,66115.4866218
2021-07-17T00:47:43.091054,66114.03465280001
2021-07-17T00:47:53.100238,66114.2759322
2021-07-17T00:48:03.091828,66115.7708167
2021-07-17T00:48:13.090308,66116.0297395
2021-07-17T00:48:23.092135,66116.71447759999
2021-07-17T00:48:33.090578,66117.26856229999
2021-07-17T00:48:43.095410,66117.6390647
2021-07-17T00:48:53.090901,66117.0701982
2021-07-17T00:49:03.092247,66116.8494226
2021-07-17T00:49:13.091157,66116.77408219999
2021-07-17T00:49:23.109334,66116.5161131
2021-07-17T00:49:33.094033,66116.82939539998
2021-07-17T00:49:43.091619,66115.7197951
2021-07-17T00:49:53.093509,66114.748001
2021-07-17T00:50:03.091873,66114.8371696
2021-07-17T00:50:13.093851,66114.95637880001
2021-07-17T00:50:23.091848,66115.25869369999
2021-07-17T00:50:33.094150,66116.7869568
2021-07-17T00:50:43.092674,66117.9294585
2021-07-17T00:50:53.093875,66116.760254
2021-07-17T00:51:03.094711,66115.91053020001
2021-07-17T00:51:13.093176,66114.7074699
2021-07-17T00:51:23.094268,66113.8939855
2021-07-17T00:51:33.093513,66114.2106056
2021-07-17T00:51:43.094687,66115.28253550001
2021-07-17T00:51:53.093893,66116.3153647
2021-07-17T00:52:03.095671,66116.640091
2021-07-17T00:52:13.094214,66115.69833750001
2021-07-17T00:52:23.106217,66115.4823303
2021-07-17T00:52:33.094462,66114.8715018
2021-07-17T00:52:43.094749,66114.42565920002
2021-07-17T00:52:53.094914,66114.96829979999
2021-07-17T00:53:03.095116,66115.50712570001
2021-07-17T00:53:13.094754,66115.5195235
2021-07-17T00:53:23.095551,66115.9911156
2021-07-17T00:53:33.104846,66116.2743566
2021-07-17T00:53:43.095792,66115.0650979
2021-07-17T00:53:53.097918,66114.4251823
2021-07-17T00:54:03.096221,66113.60788350001
2021-07-17T00:54:13.106769,66112.9336356
2021-07-17T00:54:23.096605,66112.6046181
2021-07-17T00:54:33.107011,66112.5550271
2021-07-17T00:54:43.098860,66112.8907204
2021-07-17T00:54:53.097165,66113.7428282
2021-07-17T00:55:03.099391,66113.95597460002
2021-07-17T00:55:13.097512,66113.73376840001
2021-07-17T00:55:23.099539,66114.347458
2021-07-17T00:55:33.097919,66115.0727273
2021-07-17T00:55:43.110048,66114.45188510002
2021-07-17T00:55:53.098616,66113.97123330002
2021-07-17T00:56:03.108928,66113.46530930001
2021-07-17T00:56:13.099824,66112.7552986
2021-07-17T00:56:23.109144,66113.1339073
2021-07-17T00:56:33.100291,66114.25876620002
2021-07-17T00:56:43.099343,66113.7485505
2021-07-17T00:56:53.110829,66113.4467125
2021-07-17T00:57:03.099716,66113.155365
2021-07-17T00:57:13.101979,66112.7986908
2021-07-17T00:57:23.100137,66113.32845690001
2021-07-17T00:57:33.101249,66112.68281920001
2021-07-17T00:57:43.107972,66112.9703521
2021-07-17T00:57:53.102371,66112.1501924
2021-07-17T00:58:03.100820,66111.1812591
2021-07-17T00:58:13.101099,66110.7373239
2021-07-17T00:58:23.102256,66110.5003357
2021-07-17T00:58:33.101487,66111.04393
2021-07-17T00:58:43.103280,66111.45639420001
2021-07-17T00:58:53.101847,66111.9122505
2021-07-17T00:59:03.101555,66111.7253302
2021-07-17T00:59:13.102158,66111.76252369999
2021-07-17T00:59:23.104292,66111.33098599999
2021-07-17T00:59:33.103870,66111.94610579999
2021-07-17T00:59:43.102777,66111.81497599998
2021-07-17T00:59:53.104577,66112.17451089999
2021-07-17T01:00:03.103077,66112.24412919999
2021-07-17T01:00:13.104293,66111.91320430001
2021-07-17T01:00:23.103536,66110.66722860001
2021-07-17T01:00:33.104685,66110.4950905
2021-07-17T01:00:43.103947,66110.5279924
2021-07-17T01:00:53.105887,66110.4068756
2021-07-17T01:01:03.104367,66110.24522780001
2021-07-17T01:01:13.104571,66110.0292204
2021-07-17T01:01:23.106155,66110.15367500001
2021-07-17T01:01:33.104932,66110.44883739999
2021-07-17T01:01:43.106130,66110.4769707
2021-07-17T01:01:53.113624,66109.8895072
2021-07-17T01:02:03.107406,66110.1288796
2021-07-17T01:02:13.105891,66111.0367775
2021-07-17T01:02:23.108041,66110.8345985
2021-07-17T01:02:33.106324,66111.28997810002
2021-07-17T01:02:43.108324,66111.2971305
2021-07-17T01:02:53.106815,66112.1015548
2021-07-17T01:03:03.117110,66112.3104096
2021-07-17T01:03:13.107947,66111.3109588
2021-07-17T01:03:23.117546,66111.0601424
2021-07-17T01:03:33.109190,66111.5512848
2021-07-17T01:03:43.108449,66110.00204089998
2021-07-17T01:03:53.109884,66109.2705726
2021-07-17T01:04:03.108475,66109.45558549998
2021-07-17T01:04:13.110246,66108.9005469
2021-07-17T01:04:23.108550,66108.938694
2021-07-17T01:04:33.120778,66107.8634262
2021-07-17T01:04:43.108762,66106.7852973
2021-07-17T01:04:53.119340,66107.29026800001
2021-07-17T01:05:03.110992,66107.2287559
2021-07-17T01:05:13.119767,66107.05232609999
2021-07-17T01:05:23.111926,66106.1649322
2021-07-17T01:05:33.110065,66105.90362540001
2021-07-17T01:05:43.111859,66105.0505638
2021-07-17T01:05:53.110463,66103.9552688
2021-07-17T01:06:03.112397,66103.36589809999
2021-07-17T01:06:13.110935,66102.7698515
2021-07-17T01:06:23.112883,66103.275299
2021-07-17T01:06:33.111396,66104.938507
2021-07-17T01:06:43.111840,66105.53169260001
2021-07-17T01:06:53.113224,66105.7052614
2021-07-17T01:07:03.111957,66106.1997415
2021-07-17T01:07:13.113852,66105.5822371
2021-07-17T01:07:23.112561,66104.0825844
2021-07-17T01:07:33.114841,66105.45015329999
2021-07-17T01:07:43.113668,66104.6586038
2021-07-17T01:07:53.115324,66104.8107145
2021-07-17T01:08:03.113222,66102.9968263
2021-07-17T01:08:13.115051,66101.4633179
2021-07-17T01:08:23.113600,66101.1877059
2021-07-17T01:08:33.113969,66100.9955408
2021-07-17T01:08:43.115038,66099.9503136
2021-07-17T01:08:53.120221,66100.2159117
2021-07-17T01:09:03.115732,66099.8215674
2021-07-17T01:09:13.114734,66099.01809679999
2021-07-17T01:09:23.116677,66100.24404520002
2021-07-17T01:09:33.115041,66099.9121667
2021-07-17T01:09:43.117123,66098.2422828
2021-07-17T01:09:53.115463,66096.8480109
2021-07-17T01:10:03.127160,66096.8813896
2021-07-17T01:10:13.116074,66096.02832810002
2021-07-17T01:10:23.126605,66096.4708328
2021-07-17T01:10:33.118227,66096.98390949999
2021-07-17T01:10:43.116683,66098.9232063
2021-07-17T01:10:53.118923,66099.39718249999
2021-07-17T01:11:03.117163,66098.3581543
2021-07-17T01:11:13.119223,66097.0096589
2021-07-17T01:11:23.117548,66096.65489189999
2021-07-17T01:11:33.128963,66096.122265
2021-07-17T01:11:43.118731,66095.0679779
2021-07-17T01:11:53.128439,66093.68038150002
2021-07-17T01:12:03.119584,66092.79203400001
2021-07-17T01:12:13.118688,66092.6928519
2021-07-17T01:12:23.120702,66091.9790268
2021-07-17T01:12:33.118838,66091.89987180001
2021-07-17T01:12:43.121096,66094.2330362
2021-07-17T01:12:53.119568,66095.78561790001
2021-07-17T01:13:03.131695,66097.15890870002
2021-07-17T01:13:13.120006,66096.8713761
2021-07-17T01:13:23.130390,66096.07982639999
2021-07-17T01:13:33.121257,66095.093727
2021-07-17T01:13:43.120661,66095.42036070001
2021-07-17T01:13:53.121960,66096.50039670001
2021-07-17T01:14:03.121076,66095.5071449
2021-07-17T01:14:13.122973,66094.5968628
2021-07-17T01:14:23.121471,66092.93651579999
2021-07-17T01:14:33.123429,66092.8220748
2021-07-17T01:14:43.123187,66092.1664236
2021-07-17T01:14:53.122157,66091.73536289998
2021-07-17T01:15:03.121795,66090.3577805
2021-07-17T01:15:13.122495,66090.9390451
2021-07-17T01:15:23.124994,66091.10832199999
2021-07-17T01:15:33.123819,66090.40164950001
2021-07-17T01:15:43.124879,66089.79749689999
2021-07-17T01:15:53.123268,66088.15670020001
2021-07-17T01:16:03.125328,66088.1195067
2021-07-17T01:16:13.123721,66088.0527496
2021-07-17T01:16:23.124044,66087.8219605
2021-07-17T01:16:33.125375,66088.55915069999
2021-07-17T01:16:43.124394,66088.7036324
2021-07-17T01:16:53.125549,66087.34321589998
2021-07-17T01:17:03.124780,66086.6332054
2021-07-17T01:17:13.126997,66086.0342979
2021-07-17T01:17:23.125270,66087.30697620001
2021-07-17T01:17:33.127301,66087.170124
2021-07-17T01:17:43.125751,66086.6785048
2021-07-17T01:17:53.137851,66086.50732019999
2021-07-17T01:18:03.126587,66087.1310234
2021-07-17T01:18:13.136630,66086.3080026
2021-07-17T01:18:23.127781,66087.63694759998
2021-07-17T01:18:33.132749,66086.8768692
2021-07-17T01:18:43.129053,66085.1502419
2021-07-17T01:18:53.127393,66084.1150283
2021-07-17T01:19:03.128401,66083.1975937
2021-07-17T01:19:13.127788,66082.0260048
2021-07-17T01:19:23.129616,66081.4270974
2021-07-17T01:19:33.128201,66080.7051659
2021-07-17T01:19:43.138716,66080.0585748
2021-07-17T01:19:53.129688,66079.3337822
2021-07-17T01:20:03.139114,66078.9461137
2021-07-17T01:20:13.130164,66077.57663740001
2021-07-17T01:20:23.139514,66076.9171713
2021-07-17T01:20:33.131117,66077.3077011
2021-07-17T01:20:43.129696,66076.7788886
2021-07-17T01:20:53.131870,66076.5390395
2021-07-17T01:21:03.130104,66075.71029669998
2021-07-17T01:21:13.132105,66076.42316849998
2021-07-17T01:21:23.130528,66077.13985449998
2021-07-17T01:21:33.132494,66076.7993928
2021-07-17T01:21:43.131065,66075.7822991
2021-07-17T01:21:53.131277,66074.6455192
2021-07-17T01:22:03.133158,66073.7528801
2021-07-17T01:22:13.131654,66073.3699798
2021-07-17T01:22:23.134226,66072.71480549999
2021-07-17T01:22:33.132075,66073.16112520001
2021-07-17T01:22:43.133971,66073.5664368
2021-07-17T01:22:53.132541,66072.455883
2021-07-17T01:23:03.134380,66070.66583629999
2021-07-17T01:23:13.132918,66069.65923310001
2021-07-17T01:23:23.138944,66067.5125123
2021-07-17T01:23:33.134943,66065.87457659999
2021-07-17T01:23:43.133665,66065.4029846
2021-07-17T01:23:53.134787,66065.3858186
2021-07-17T01:24:03.134213,66065.8907891
2021-07-17T01:24:13.135242,66065.4983522
2021-07-17T01:24:23.134745,66066.40005119998
2021-07-17T01:24:33.136568,66067.1191216
2021-07-17T01:24:43.135103,66067.13438029999
2021-07-17T01:24:53.137134,66066.26701350001
2021-07-17T01:25:03.135583,66065.6375885
2021-07-17T01:25:13.147975,66065.4640198
2021-07-17T01:25:23.136259,66066.00475320002
2021-07-17T01:25:33.146711,66064.44931039998
2021-07-17T01:25:43.137573,66063.93337269999
2021-07-17T01:25:53.147119,66063.45748900001
2021-07-17T01:26:03.147967,66061.8109703
2021-07-17T01:26:13.137479,66061.03515630001
2021-07-17T01:26:23.139435,66060.14728560002
2021-07-17T01:26:33.137866,66059.9923133
2021-07-17T01:26:43.140169,66058.8402749
2021-07-17T01:26:53.138438,66058.7129594
2021-07-17T01:27:03.150034,66057.6152801
2021-07-17T01:27:13.140067,66057.82032009999
2021-07-17T01:27:23.149429,66057.63435359999
2021-07-17T01:27:33.141160,66057.7759742
2021-07-17T01:27:43.139577,66057.3554038
2021-07-17T01:27:53.151567,66057.870388
2021-07-17T01:28:03.140490,66059.1335296
2021-07-17T01:28:13.141236,66057.59191530001
2021-07-17T01:28:23.140699,66056.90097809999
2021-07-17T01:28:33.142611,66057.211876
2021-07-17T01:28:43.141109,66057.3010446
2021-07-17T01:28:53.141401,66058.26854699999
2021-07-17T01:29:03.148953,66058.4383012
2021-07-17T01:29:13.142057,66058.0530168
2021-07-17T01:29:23.144351,66059.65900439999
2021-07-17T01:29:33.142287,66061.5787507
2021-07-17T01:29:43.153546,66062.61730210001
2021-07-17T01:29:53.142787,66060.7366563
2021-07-17T01:30:03.144641,66059.3757631
2021-07-17T01:30:13.143192,66059.3771936
2021-07-17T01:30:23.145208,66058.7296487
2021-07-17T01:30:33.143730,66057.84845349999
2021-07-17T01:30:43.144003,66057.3921204
2021-07-17T01:30:53.144991,66056.3087464
2021-07-17T01:31:03.144431,66056.1408997
2021-07-17T01:31:13.146630,66055.93490590001
2021-07-17T01:31:23.144834,66056.0936928
2021-07-17T01:31:33.157168,66056.20050420001
2021-07-17T01:31:43.145291,66056.46944059999
2021-07-17T01:31:53.147446,66057.05261219999
2021-07-17T01:32:03.145934,66057.36494069999
2021-07-17T01:32:13.158038,66056.7951202
2021-07-17T01:32:23.146772,66056.303978
2021-07-17T01:32:33.156787,66056.61821379999
2021-07-17T01:32:43.147958,66056.28633489998
2021-07-17T01:32:53.156935,66055.85002890001
2021-07-17T01:33:03.147773,66055.2845001
2021-07-17T01:33:13.157911,66055.6635856
2021-07-17T01:33:23.150038,66055.3913117
2021-07-17T01:33:33.148123,66056.28919590001
2021-07-17T01:33:43.149954,66055.7422637
2021-07-17T01:33:53.148576,66055.2973748
2021-07-17T01:34:03.160672,66054.77619189999
2021-07-17T01:34:13.148973,66054.82101449999
2021-07-17T01:34:23.159465,66055.26542670002
2021-07-17T01:34:33.151889,66055.35268790001
2021-07-17T01:34:43.150283,66054.74090579999
2021-07-17T01:34:53.151552,66054.52203749999
2021-07-17T01:35:03.150946,66055.6087494
2021-07-17T01:35:13.151259,66054.9015999
2021-07-17T01:35:23.150644,66055.1495553
2021-07-17T01:35:33.152637,66055.0904272
2021-07-17T01:35:43.151047,66054.85630020002
2021-07-17T01:35:53.153162,66055.0451279
2021-07-17T01:36:03.152924,66054.4776915
2021-07-17T01:36:13.151730,66054.94499209999
2021-07-17T01:36:23.154327,66055.63926699999
2021-07-17T01:36:33.152225,66055.8238029
2021-07-17T01:36:43.154247,66055.0165177
2021-07-17T01:36:53.152606,66053.5039902
2021-07-17T01:37:03.154663,66053.2517433
2021-07-17T01:37:13.153114,66053.4186363
2021-07-17T01:37:23.154923,66052.77299900001
2021-07-17T01:37:33.154559,66053.0781745
2021-07-17T01:37:43.153765,66053.1454087
2021-07-17T01:37:53.155024,66053.24649830001
2021-07-17T01:38:03.154194,66053.0400275
2021-07-17T01:38:13.156476,66053.06911459999
2021-07-17T01:38:23.154648,66054.1143415
2021-07-17T01:38:33.156299,66054.0442466
2021-07-17T01:38:43.155165,66053.589821
2021-07-17T01:38:53.157231,66054.0881157
2021-07-17T01:39:03.155572,66053.66659169999
2021-07-17T01:39:13.168246,66053.64656469999
2021-07-17T01:39:23.157078,66054.39806
2021-07-17T01:39:33.166559,66055.9020043
2021-07-17T01:39:43.157431,66056.0269356
