DateTime,Frequency
2021-07-20T00:25:09.095106,66575.36268209999
2021-07-20T00:25:19.093778,66575.58345790001
2021-07-20T00:25:29.094024,66574.98407359999
2021-07-20T00:25:39.096448,66574.35798649999
2021-07-20T00:25:49.094575,66573.9212036
2021-07-20T00:25:59.096825,66574.10001750001
2021-07-20T00:26:09.095243,66572.76439659999
2021-07-20T00:26:19.106890,66572.7887153
2021-07-20T00:26:29.096929,66572.28469850002
2021-07-20T00:26:39.096543,66570.93286510001
2021-07-20T00:26:49.097682,66570.2486037
2021-07-20T00:26:59.096895,66569.761753
2021-07-20T00:27:09.098874,66569.6239472
2021-07-20T00:27:19.097540,66570.44363010001
2021-07-20T00:27:29.111341,66572.4263191
2021-07-20T00:27:39.098076,66571.9790458
2021-07-20T00:27:49.108598,66570.51467889998
2021-07-20T00:27:59.100367,66569.852829
2021-07-20T00:28:09.104635,66568.30024720001
2021-07-20T00:28:19.101371,66566.93744669999
2021-07-20T00:28:29.099507,66567.6145554
2021-07-20T00:28:39.101650,66566.9488907
2021-07-20T00:28:49.100122,66566.88833249998
2021-07-20T00:28:59.100437,66565.35196310001
2021-07-20T00:29:09.102934,66564.4636156
2021-07-20T00:29:19.101074,66564.20373919999
2021-07-20T00:29:29.103154,66562.7074241
2021-07-20T00:29:39.101651,66561.63311
2021-07-20T00:29:49.102841,66560.87732330001
2021-07-20T00:29:59.103635,66560.4729654
2021-07-20T00:30:09.102525,66560.1491928
2021-07-20T00:30:19.104432,66559.2331887
2021-07-20T00:30:29.103104,66558.7835312
2021-07-20T00:30:39.104366,66557.8250886
2021-07-20T00:30:49.104620,66557.38353729999
2021-07-20T00:30:59.103890,66555.4699899
2021-07-20T00:31:09.105901,66555.4494858
2021-07-20T00:31:19.104535,66552.9608726
2021-07-20T00:31:29.104227,66551.24616629998
2021-07-20T00:31:39.104945,66550.6591796
2021-07-20T00:31:49.116588,66550.23097980002
2021-07-20T00:31:59.105564,66548.9554406
2021-07-20T00:32:09.116043,66549.1976736
2021-07-20T00:32:19.108112,66549.156189
2021-07-20T00:32:29.106566,66549.6039391
2021-07-20T00:32:39.108719,66550.3163337
2021-07-20T00:32:49.107190,66549.8156546
2021-07-20T00:32:59.109337,66548.7828253
2021-07-20T00:33:09.108387,66547.1944809
2021-07-20T00:33:19.118194,66545.0258256
2021-07-20T00:33:29.109296,66545.2170372
2021-07-20T00:33:39.118809,66545.6023215
2021-07-20T00:33:49.110953,66544.5981026
2021-07-20T00:33:59.109465,66543.700218
2021-07-20T00:34:09.110416,66543.1547165
2021-07-20T00:34:19.109852,66542.6650047
2021-07-20T00:34:29.120285,66542.4456596
2021-07-20T00:34:39.111934,66541.7318341
2021-07-20T00:34:49.110709,66540.5936241
2021-07-20T00:34:59.113067,66540.34614560001
2021-07-20T00:35:09.111152,66540.7118799
2021-07-20T00:35:19.113196,66541.5153504
2021-07-20T00:35:29.111649,66541.60451899999
2021-07-20T00:35:39.112972,66542.5848962
2021-07-20T00:35:49.113152,66541.6111946
2021-07-20T00:35:59.112547,66539.95466229999
2021-07-20T00:36:09.112589,66539.05820830002
2021-07-20T00:36:19.113074,66537.6176832
2021-07-20T00:36:29.115032,66535.6035234
2021-07-20T00:36:39.113943,66533.3642959
2021-07-20T00:36:49.114020,66532.3009491
2021-07-20T00:36:59.115787,66532.66668319999
2021-07-20T00:37:09.114518,66531.0568809
2021-07-20T00:37:19.116676,66529.9015046
2021-07-20T00:37:29.114954,66527.89592740001
2021-07-20T00:37:39.115495,66526.32808699999
2021-07-20T00:37:49.115548,66527.81438810001
2021-07-20T00:37:59.116002,66528.3899309
2021-07-20T00:38:09.116584,66528.0685423
2021-07-20T00:38:19.115794,66528.3598901
2021-07-20T00:38:29.118471,66527.9798509
2021-07-20T00:38:39.117017,66527.2698402
2021-07-20T00:38:49.128720,66526.65424330001
2021-07-20T00:38:59.118591,66525.0840188
2021-07-20T00:39:09.118055,66524.8479843
2021-07-20T00:39:19.119751,66524.2404938
2021-07-20T00:39:29.118399,66521.91448220001
2021-07-20T00:39:39.119749,66520.231247
2021-07-20T00:39:49.118886,66518.19038380001
2021-07-20T00:39:59.129470,66517.560482
2021-07-20T00:40:09.120565,66516.5872574
2021-07-20T00:40:19.119776,66517.0383453
2021-07-20T00:40:29.122158,66516.1843301
2021-07-20T00:40:39.120253,66514.7533417
2021-07-20T00:40:49.121534,66514.4486428
2021-07-20T00:40:59.120793,66514.0519142
2021-07-20T00:41:09.121227,66512.76969890001
2021-07-20T00:41:19.123058,66511.30866999998
2021-07-20T00:41:29.121608,66510.8122826
2021-07-20T00:41:39.123573,66511.4121437
2021-07-20T00:41:49.122136,66512.34245299999
2021-07-20T00:41:59.124406,66512.1765136
2021-07-20T00:42:09.122762,66512.33053210001
2021-07-20T00:42:19.123065,66512.1507645
2021-07-20T00:42:29.123262,66511.0502244
2021-07-20T00:42:39.123591,66511.8923188
2021-07-20T00:42:49.125586,66512.10546480001
2021-07-20T00:42:59.124094,66511.862278
2021-07-20T00:43:09.126297,66512.15696329999
2021-07-20T00:43:19.124681,66512.18080520001
2021-07-20T00:43:29.137498,66513.5245323
2021-07-20T00:43:39.125220,66514.6036148
2021-07-20T00:43:49.125447,66516.14189150001
2021-07-20T00:43:59.125519,66514.8606299
2021-07-20T00:44:09.125412,66513.6680603
2021-07-20T00:44:19.127292,66514.7981644
2021-07-20T00:44:29.125479,66515.3622629
2021-07-20T00:44:39.137534,66514.6112443
2021-07-20T00:44:49.125591,66514.1515731
2021-07-20T00:44:59.125529,66513.8769149
2021-07-20T00:45:09.126468,66513.7977601
2021-07-20T00:45:19.125609,66513.98515709999
2021-07-20T00:45:29.127547,66514.22071440001
2021-07-20T00:45:39.125702,66513.9074326
2021-07-20T00:45:49.125673,66514.98651519998
2021-07-20T00:45:59.125788,66514.99748220001
2021-07-20T00:46:09.125766,66514.92118849998
2021-07-20T00:46:19.127739,66514.5740508
2021-07-20T00:46:29.125926,66513.69619369999
2021-07-20T00:46:39.127768,66513.73720169999
2021-07-20T00:46:49.126254,66512.3367311
2021-07-20T00:46:59.138030,66512.8769873
2021-07-20T00:47:09.126273,66513.0467415
2021-07-20T00:47:19.136438,66512.48312
2021-07-20T00:47:29.127577,66514.06574250001
2021-07-20T00:47:39.126488,66515.0136949
2021-07-20T00:47:49.128231,66515.1762963
2021-07-20T00:47:59.126708,66514.98508460002
2021-07-20T00:48:09.138961,66514.2264366
2021-07-20T00:48:19.127927,66514.27030549999
2021-07-20T00:48:29.131620,66512.4864577
2021-07-20T00:48:39.128789,66512.07876209999
2021-07-20T00:48:49.127182,66512.52078990001
2021-07-20T00:48:59.129085,66512.44306549999
2021-07-20T00:49:09.127423,66512.090683
2021-07-20T00:49:19.149167,66511.3306047
2021-07-20T00:49:29.128551,66511.7144585
2021-07-20T00:49:39.127662,66512.88700100001
2021-07-20T00:49:49.129733,66512.5312805
2021-07-20T00:49:59.127932,66511.3272666
2021-07-20T00:50:09.130122,66511.45505899999
2021-07-20T00:50:19.128292,66512.31002799999
2021-07-20T00:50:29.138667,66513.76628879999
2021-07-20T00:50:39.129461,66514.46533210001
2021-07-20T00:50:49.128609,66514.46866979999
2021-07-20T00:50:59.129946,66515.7952308
2021-07-20T00:51:09.129215,66514.99986650002
2021-07-20T00:51:19.130087,66515.4747964
2021-07-20T00:51:29.129309,66515.7704354
2021-07-20T00:51:39.141228,66515.7442093
2021-07-20T00:51:49.129582,66515.50722099999
2021-07-20T00:51:59.139837,66514.43433759999
2021-07-20T00:52:09.130735,66513.5641099
2021-07-20T00:52:19.129946,66514.78147510001
2021-07-20T00:52:29.130957,66515.4266357
2021-07-20T00:52:39.130206,66515.75803749998
2021-07-20T00:52:49.132090,66516.65496829999
2021-07-20T00:52:59.130444,66515.94209669999
2021-07-20T00:53:09.132602,66515.70844650001
2021-07-20T00:53:19.131987,66515.7103538
2021-07-20T00:53:29.130979,66516.23868940001
2021-07-20T00:53:39.132728,66517.22145069999
2021-07-20T00:53:49.131254,66516.64352429999
2021-07-20T00:53:59.132367,66515.9192085
2021-07-20T00:54:09.131499,66516.5014267
2021-07-20T00:54:19.132851,66517.82131190001
2021-07-20T00:54:29.133270,66519.303322
2021-07-20T00:54:39.132095,66519.6642875
2021-07-20T00:54:49.133996,66518.4125901
2021-07-20T00:54:59.132407,66518.48697659999
2021-07-20T00:55:09.134390,66517.50278460002
2021-07-20T00:55:19.132709,66517.1689987
2021-07-20T00:55:29.133014,66517.3788071
2021-07-20T00:55:39.134090,66517.068386
2021-07-20T00:55:49.133281,66517.23623290002
2021-07-20T00:55:59.135457,66517.3711777
2021-07-20T00:56:09.133645,66517.49086389999
2021-07-20T00:56:19.135504,66517.52853390001
2021-07-20T00:56:29.133969,66518.0969238
2021-07-20T00:56:39.134252,66518.4917449
2021-07-20T00:56:49.136099,66519.51074590001
2021-07-20T00:56:59.134625,66519.26803579999
2021-07-20T00:57:09.136524,66519.44923410002
2021-07-20T00:57:19.134977,66518.6977387
2021-07-20T00:57:29.136313,66519.5856094
2021-07-20T00:57:39.135229,66520.56503289999
2021-07-20T00:57:49.136706,66521.86870579999
2021-07-20T00:57:59.135599,66525.0978469
2021-07-20T00:58:09.147800,66524.4092942
2021-07-20T00:58:19.137782,66524.4803428
2021-07-20T00:58:29.145479,66524.073124
2021-07-20T00:58:39.138400,66524.21092980001
2021-07-20T00:58:49.146904,66523.7588882
2021-07-20T00:58:59.138841,66523.5247611
2021-07-20T00:59:09.137130,66523.1189728
2021-07-20T00:59:19.138541,66523.393631
2021-07-20T00:59:29.137872,66523.5233307
2021-07-20T00:59:39.138731,66523.2577326
2021-07-20T00:59:49.137947,66523.65446089998
2021-07-20T00:59:59.148256,66523.9992141
2021-07-20T01:00:09.139207,66524.3206022
2021-07-20T01:00:19.138551,66524.013996
2021-07-20T01:00:29.140431,66524.2772104
2021-07-20T01:00:39.139008,66524.87421040001
2021-07-20T01:00:49.141473,66525.5889893
2021-07-20T01:00:59.139350,66525.4840852
2021-07-20T01:01:09.149823,66525.9232522
2021-07-20T01:01:19.140778,66525.41589760002
2021-07-20T01:01:29.140063,66525.00247959999
2021-07-20T01:01:39.141803,66525.42924869999
2021-07-20T01:01:49.140389,66525.2175331
2021-07-20T01:01:59.162758,66526.29518510001
2021-07-20T01:02:09.142046,66526.5173913
2021-07-20T01:02:19.141061,66526.3152122
2021-07-20T01:02:29.143383,66525.52604679999
2021-07-20T01:02:39.148887,66525.50554299999
2021-07-20T01:02:49.142773,66525.9051324
2021-07-20T01:02:59.141889,66525.95090869999
2021-07-20T01:03:09.143807,66525.9270668
2021-07-20T01:03:19.153123,66526.1716843
2021-07-20T01:03:29.142535,66525.8564949
2021-07-20T01:03:39.143515,66525.64191829998
2021-07-20T01:03:49.142939,66525.9847641
2021-07-20T01:03:59.144745,66525.1750947
2021-07-20T01:04:09.143306,66524.470806
2021-07-20T01:04:19.145250,66524.3344307
2021-07-20T01:04:29.143714,66524.59669130002
2021-07-20T01:04:39.153486,66522.3832131
2021-07-20T01:04:49.146266,66521.48389830001
2021-07-20T01:04:59.144386,66521.4843751
2021-07-20T01:05:09.146319,66521.8477251
2021-07-20T01:05:19.144802,66521.4447975
2021-07-20T01:05:29.156468,66520.5392838
2021-07-20T01:05:39.145100,66520.0505256
2021-07-20T01:05:49.145430,66520.18070220001
2021-07-20T01:05:59.147417,66519.6442602
2021-07-20T01:06:09.146018,66519.3395615
2021-07-20T01:06:19.147843,66518.91040790001
2021-07-20T01:06:29.146355,66518.1322098
2021-07-20T01:06:39.158639,66517.2510146
2021-07-20T01:06:49.155534,66515.50769799999
2021-07-20T01:06:59.157242,66515.1247979
2021-07-20T01:07:09.148074,66514.8806571
2021-07-20T01:07:19.147476,66514.7461891
2021-07-20T01:07:29.148619,66515.22922529999
2021-07-20T01:07:39.148043,66514.8177147
2021-07-20T01:07:49.160188,66515.0017739
2021-07-20T01:07:59.148392,66515.33603670001
2021-07-20T01:08:09.158888,66515.744686
2021-07-20T01:08:19.150613,66515.4604911
2021-07-20T01:08:29.149067,66513.87786849999
2021-07-20T01:08:39.149321,66513.6346816
2021-07-20T01:08:49.149481,66513.19742200001
2021-07-20T01:08:59.151458,66513.17834859999
2021-07-20T01:09:09.157136,66513.09299469998
2021-07-20T01:09:19.152000,66511.59048079999
2021-07-20T01:09:29.150759,66510.5571746
2021-07-20T01:09:39.152310,66509.9511147
2021-07-20T01:09:49.151024,66510.1208687
2021-07-20T01:09:59.151101,66510.6081963
2021-07-20T01:10:09.152243,66509.6526147
2021-07-20T01:10:19.151845,66509.2911721
2021-07-20T01:10:29.152841,66509.4423294
2021-07-20T01:10:39.152036,66509.34934609997
2021-07-20T01:10:49.153932,66508.1305504
2021-07-20T01:10:59.161049,66508.41855999999
2021-07-20T01:11:09.152747,66508.50057599999
2021-07-20T01:11:19.155200,66509.0899467
2021-07-20T01:11:29.154060,66509.3207361
2021-07-20T01:11:39.155589,66509.95159140001
2021-07-20T01:11:49.153527,66509.28354250001
2021-07-20T01:11:59.155451,66507.8721046
2021-07-20T01:12:09.154020,66508.60071179998
2021-07-20T01:12:19.154105,66508.71610650001
2021-07-20T01:12:29.156504,66508.64744190002
2021-07-20T01:12:39.154524,66507.7414513
2021-07-20T01:12:49.156569,66507.5664519
2021-07-20T01:12:59.154947,66507.13491440001
2021-07-20T01:13:09.156933,66506.520748
2021-07-20T01:13:19.155392,66505.3877831
2021-07-20T01:13:29.155664,66504.81176370001
2021-07-20T01:13:39.157129,66504.8775672
2021-07-20T01:13:49.156266,66504.6324729
2021-07-20T01:13:59.158275,66503.9715767
2021-07-20T01:14:09.156826,66503.6325455
2021-07-20T01:14:19.168709,66502.6307105
2021-07-20T01:14:29.157283,66501.95407880002
2021-07-20T01:14:39.167695,66501.3904573
2021-07-20T01:14:49.159384,66501.9521713
2021-07-20T01:14:59.157940,66500.27370440001
2021-07-20T01:15:09.159775,66500.07390979999
2021-07-20T01:15:19.158455,66499.5899201
2021-07-20T01:15:29.170570,66498.7316132
2021-07-20T01:15:39.158836,66497.7698327
2021-07-20T01:15:49.169220,66497.4317549
2021-07-20T01:15:59.161379,66498.14462680001
2021-07-20T01:16:09.159617,66497.8208541
2021-07-20T01:16:19.161375,66497.02453610001
2021-07-20T01:16:29.160052,66496.01888670001
2021-07-20T01:16:39.172195,66495.6226347
2021-07-20T01:16:49.161747,66495.2011107
2021-07-20T01:16:59.160712,66495.3398705
2021-07-20T01:17:09.163074,66495.72467799998
2021-07-20T01:17:19.161165,66495.98693849999
2021-07-20T01:17:29.163552,66495.38040170001
2021-07-20T01:17:39.161548,66495.7995416
2021-07-20T01:17:49.161821,66496.5195655
2021-07-20T01:17:59.163057,66496.6163636
2021-07-20T01:18:09.162620,66496.8662262
2021-07-20T01:18:19.164316,66496.6754913
2021-07-20T01:18:29.163040,66496.2496757
2021-07-20T01:18:39.165529,66495.74422830001
2021-07-20T01:18:49.163623,66495.132923
2021-07-20T01:18:59.163931,66494.2965507
2021-07-20T01:19:09.165572,66493.66235730001
2021-07-20T01:19:19.164585,66492.95377739999
2021-07-20T01:19:29.166773,66492.92659759999
2021-07-20T01:19:39.165091,66493.65568160001
2021-07-20T01:19:49.167150,66493.9656257
2021-07-20T01:19:59.165656,66493.82400519999
2021-07-20T01:20:09.176245,66493.133068
2021-07-20T01:20:19.168063,66492.2394751
2021-07-20T01:20:29.166746,66492.22040169999
2021-07-20T01:20:39.168688,66491.6310311
2021-07-20T01:20:49.167373,66490.24057390001
2021-07-20T01:20:59.177840,66488.22402970001
2021-07-20T01:21:09.168852,66486.8092538
2021-07-20T01:21:19.168187,66486.4625931
2021-07-20T01:21:29.170136,66486.3047599
2021-07-20T01:21:39.168817,66486.345291
2021-07-20T01:21:49.170819,66486.95850359998
2021-07-20T01:21:59.169413,66485.8179093
2021-07-20T01:22:09.179904,66486.49835590001
2021-07-20T01:22:19.171923,66486.80114750001
2021-07-20T01:22:29.170252,66486.4091874
2021-07-20T01:22:39.172247,66486.5179063
2021-07-20T01:22:49.170843,66486.53030379998
2021-07-20T01:22:59.183098,66486.4587783
2021-07-20T01:23:09.172700,66486.1721992
2021-07-20T01:23:19.171742,66485.67628849999
2021-07-20T01:23:29.173145,66484.0416908
2021-07-20T01:23:39.172374,66484.0412141
2021-07-20T01:23:49.174180,66484.40694789999
2021-07-20T01:23:59.172826,66484.331131
2021-07-20T01:24:09.174803,66485.3515625
2021-07-20T01:24:19.173330,66486.9074821
2021-07-20T01:24:29.173684,66486.2585069
2021-07-20T01:24:39.175593,66486.15360250001
2021-07-20T01:24:49.174247,66486.3886833
2021-07-20T01:24:59.176347,66485.31293870001
2021-07-20T01:25:09.174735,66484.1885567
2021-07-20T01:25:19.176786,66483.35027700002
2021-07-20T01:25:29.175310,66482.10096360001
2021-07-20T01:25:39.175666,66481.23455050001
2021-07-20T01:25:49.176997,66480.9212685
2021-07-20T01:25:59.176504,66480.1769257
2021-07-20T01:26:09.178183,66480.12828829998
2021-07-20T01:26:19.176883,66480.421543
2021-07-20T01:26:29.178837,66480.45349110001
2021-07-20T01:26:39.177386,66480.6685449
2021-07-20T01:26:49.187849,66481.30369190002
2021-07-20T01:26:59.179613,66482.2654723
2021-07-20T01:27:09.178278,66481.4429284
2021-07-20T01:27:19.180170,66480.5631637
2021-07-20T01:27:29.178933,66481.85873030001
2021-07-20T01:27:39.190515,66483.0622673
2021-07-20T01:27:49.180558,66482.7589989
2021-07-20T01:27:59.217111,66482.3389052
2021-07-20T01:28:09.180169,66481.23073580001
2021-07-20T01:28:19.180170,66482.8405381
2021-07-20T01:28:29.182543,66482.23781589999
2021-07-20T01:28:39.180714,66481.21881479998
2021-07-20T01:28:49.183209,66480.7605743
2021-07-20T01:28:59.181186,66481.1329842
2021-07-20T01:29:09.182440,66481.5301894
2021-07-20T01:29:19.182736,66481.5649985
2021-07-20T01:29:29.181994,66481.08673090002
2021-07-20T01:29:39.184547,66480.99279399999
2021-07-20T01:29:49.182484,66481.35232929999
2021-07-20T01:29:59.184569,66481.1697006
2021-07-20T01:30:09.183006,66480.3290367
2021-07-20T01:30:19.184995,66480.13782510001
2021-07-20T01:30:29.185038,66479.0954591
2021-07-20T01:30:39.183811,66479.01391980001
2021-07-20T01:30:49.185249,66478.11460490001
2021-07-20T01:30:59.184273,66477.6353835
2021-07-20T01:31:09.186452,66477.81801219999
2021-07-20T01:31:19.184861,66477.0035744
2021-07-20T01:31:29.185093,66476.38940810002
2021-07-20T01:31:39.186830,66475.79765309999
2021-07-20T01:31:49.185635,66475.23498529999
2021-07-20T01:31:59.188592,66475.00085829999
2021-07-20T01:32:09.186368,66473.7639427
2021-07-20T01:32:19.188609,66473.4864235
2021-07-20T01:32:29.186830,66473.0792045
2021-07-20T01:32:39.198956,66473.9522932
2021-07-20T01:32:49.188555,66473.1616972
2021-07-20T01:32:59.197855,66472.79834750001
2021-07-20T01:33:09.189650,66471.8494414
2021-07-20T01:33:19.188849,66470.5681801
2021-07-20T01:33:29.190171,66469.74754329999
2021-07-20T01:33:39.188691,66470.12376779999
2021-07-20T01:33:49.199050,66469.5911407
2021-07-20T01:33:59.190379,66469.7356225
2021-07-20T01:34:09.189449,66469.15292729999
2021-07-20T01:34:19.191584,66468.4844017
2021-07-20T01:34:29.189990,66468.02091579999
2021-07-20T01:34:39.192026,66466.9032098
2021-07-20T01:34:49.190581,66467.3552513
2021-07-20T01:34:59.190767,66467.818737
2021-07-20T01:35:09.192798,66468.9688683
2021-07-20T01:35:19.192024,66469.19918069999
2021-07-20T01:35:29.193377,66469.8858262
2021-07-20T01:35:39.191846,66470.1991081
2021-07-20T01:35:49.193121,66469.7542191
2021-07-20T01:35:59.192720,66469.4066047
2021-07-20T01:36:09.192841,66468.5387611
2021-07-20T01:36:19.195312,66467.8239822
2021-07-20T01:36:29.193135,66468.40667720001
2021-07-20T01:36:39.194254,66467.7386283
2021-07-20T01:36:49.193631,66467.4978256
2021-07-20T01:36:59.195534,66468.12772750002
2021-07-20T01:37:09.195631,66468.2865142
2021-07-20T01:37:19.194403,66467.628956
2021-07-20T01:37:29.196744,66467.13638309999
2021-07-20T01:37:39.194927,66466.4177894
2021-07-20T01:37:49.196295,66465.98577500001
2021-07-20T01:37:59.195448,66466.0682679
2021-07-20T01:38:09.196791,66464.68257899999
2021-07-20T01:38:19.196067,66464.08128720001
2021-07-20T01:38:29.206391,66465.28577799999
2021-07-20T01:38:39.197525,66465.5547143
2021-07-20T01:38:49.196791,66464.1451835
2021-07-20T01:38:59.198839,66463.84334579999
2021-07-20T01:39:09.197376,66462.5682831
2021-07-20T01:39:19.209495,66461.08484260002
2021-07-20T01:39:29.197912,66461.0967636
2021-07-20T01:39:39.208335,66461.136341
2021-07-20T01:39:49.200355,66460.55936809999
2021-07-20T01:39:59.198623,66459.049225
