DateTime,Frequency
2021-07-13T13:43:32.537700,65810.9159469
2021-07-13T13:43:42.537325,65811.91349040001
2021-07-13T13:43:52.538366,65809.07344809998
2021-07-13T13:44:02.538061,65816.45870219999
2021-07-13T13:44:12.538140,65815.5355454
2021-07-13T13:44:22.538552,65819.1809655
2021-07-13T13:44:32.539128,65819.86570360001
2021-07-13T13:44:42.540134,65821.03395469999
2021-07-13T13:44:52.540273,65823.17924489999
2021-07-13T13:45:02.540574,65819.13661969999
2021-07-13T13:45:12.540833,65824.6707916
2021-07-13T13:45:22.541122,65825.2310751
2021-07-13T13:45:32.541382,65823.0810165
2021-07-13T13:45:42.541630,65828.82022859999
2021-07-13T13:45:52.541876,65824.7303962
2021-07-13T13:46:02.542191,65825.28066630001
2021-07-13T13:46:12.542617,65830.9988978
2021-07-13T13:46:22.542842,65863.64603039999
2021-07-13T13:46:32.543021,65865.30637749999
2021-07-13T13:46:42.543553,65866.294861
2021-07-13T13:46:52.543636,65862.1020317
2021-07-13T13:47:02.544020,65853.14989100001
2021-07-13T13:47:12.544221,65855.2794456
2021-07-13T13:47:22.544044,65852.67448449999
2021-07-13T13:47:32.544894,65841.3610458
2021-07-13T13:47:42.544979,65839.09273160002
2021-07-13T13:47:52.545440,65858.3059312
2021-07-13T13:48:02.545681,65895.0924874
2021-07-13T13:48:12.545192,65883.635044
2021-07-13T13:48:22.546186,65873.88324730001
2021-07-13T13:48:32.546345,65861.44876490001
2021-07-13T13:48:42.546783,65845.9210396
2021-07-13T13:48:52.546993,65840.0506976
2021-07-13T13:49:02.547244,65836.3142014
2021-07-13T13:49:12.547452,65839.67685700001
2021-07-13T13:49:22.547725,65835.1383208
2021-07-13T13:49:32.548312,65833.0907821
2021-07-13T13:49:42.548430,65830.41238779998
2021-07-13T13:49:52.548763,65846.1723327
2021-07-13T13:50:02.548992,65839.7059441
2021-07-13T13:50:12.549316,65836.1377716
2021-07-13T13:50:22.549395,65834.7129822
2021-07-13T13:50:32.549677,65838.2625579
2021-07-13T13:50:42.550013,65840.9986498
2021-07-13T13:50:52.550120,65838.8299942
2021-07-13T13:51:02.550226,65844.57397459999
2021-07-13T13:51:12.549602,65842.3609732
2021-07-13T13:51:22.549791,65844.8123931
2021-07-13T13:51:32.550089,65844.3746566
2021-07-13T13:51:42.550114,65840.95573419999
2021-07-13T13:51:52.551028,65839.6458626
2021-07-13T13:52:02.551091,65840.2767181
2021-07-13T13:52:12.551336,65845.91722480001
2021-07-13T13:52:22.551508,65844.22445300002
2021-07-13T13:52:32.551118,65845.5743792
2021-07-13T13:52:42.551273,65838.1352425
2021-07-13T13:52:52.552031,65842.1030044
2021-07-13T13:53:02.552251,65844.698429
2021-07-13T13:53:12.552623,65847.67103210001
2021-07-13T13:53:22.552867,65842.5121306
2021-07-13T13:53:32.552926,65850.6436349
2021-07-13T13:53:42.553146,65853.01876069998
2021-07-13T13:53:52.553427,65853.68251779999
2021-07-13T13:54:02.553637,65856.19020459999
2021-07-13T13:54:12.553743,65854.9489975
2021-07-13T13:54:22.553949,65857.53822310001
2021-07-13T13:54:32.554189,65853.8441658
2021-07-13T13:54:42.554308,65851.8710136
2021-07-13T13:54:52.554493,65856.9564818
2021-07-13T13:55:02.554847,65856.06718060002
2021-07-13T13:55:12.554880,65858.2820893
2021-07-13T13:55:22.553195,65857.925415
2021-07-13T13:55:32.555309,65860.3224755
2021-07-13T13:55:42.555650,65877.0179749
2021-07-13T13:55:52.555935,65878.62634670001
2021-07-13T13:56:02.556045,65871.9410897
2021-07-13T13:56:12.556207,65871.170044
2021-07-13T13:56:22.556331,65874.79066839999
2021-07-13T13:56:32.556542,65870.0923918
2021-07-13T13:56:42.556798,65871.9453813
2021-07-13T13:56:52.557035,65874.29571150002
2021-07-13T13:57:02.557113,65867.5966262
2021-07-13T13:57:12.557455,65869.00234230001
2021-07-13T13:57:22.557621,65864.6192551
2021-07-13T13:57:32.557919,65867.6066398
2021-07-13T13:57:42.558070,65863.61217490002
2021-07-13T13:57:52.558340,65858.65974409999
2021-07-13T13:58:02.558610,65854.3019295
2021-07-13T13:58:12.558826,65865.8909799
2021-07-13T13:58:22.558414,65865.1509284
2021-07-13T13:58:32.558664,65923.33221430001
2021-07-13T13:58:42.558750,66022.4299431
2021-07-13T13:58:52.559015,66000.1168251
2021-07-13T13:59:02.559918,65995.8667756
2021-07-13T13:59:12.560135,66001.7981529
2021-07-13T13:59:22.560409,65997.5585937
2021-07-13T13:59:32.560461,66000.53501140002
2021-07-13T13:59:42.560707,65997.76792530001
2021-07-13T13:59:52.560914,65996.017933
2021-07-13T14:00:02.561125,65971.8155861
2021-07-13T14:00:12.561454,65933.09545509999
2021-07-13T14:00:22.561551,65939.8927688
2021-07-13T14:00:32.561777,65813.33112710001
2021-07-13T14:00:42.561436,65797.8196145
2021-07-13T14:00:52.562243,65823.3866692
2021-07-13T14:01:02.560584,65844.0823555
2021-07-13T14:01:12.562825,65841.4802551
2021-07-13T14:01:22.563218,65844.7780609
2021-07-13T14:01:32.563358,65847.02920920002
2021-07-13T14:01:42.563542,65845.86048130001
2021-07-13T14:01:52.563177,65850.2292632
2021-07-13T14:02:02.564109,65845.92437739999
2021-07-13T14:02:12.564402,65850.89206710001
2021-07-13T14:02:22.563784,65841.8350219
2021-07-13T14:02:32.564743,65838.8786316
2021-07-13T14:02:42.564908,65805.64165119999
2021-07-13T14:02:52.565296,65804.87537380001
2021-07-13T14:03:02.565598,65798.5825539
2021-07-13T14:03:12.565763,65805.69028859999
2021-07-13T14:03:22.566085,65813.6038781
2021-07-13T14:03:32.565511,65814.99099729999
2021-07-13T14:03:42.565956,65804.93736269999
2021-07-13T14:03:52.566782,65808.45785149999
2021-07-13T14:04:02.566521,65785.0623129
2021-07-13T14:04:12.566676,65781.7978859
2021-07-13T14:04:22.567373,65779.4318199
2021-07-13T14:04:32.567764,65778.2783507
2021-07-13T14:04:42.567939,65778.15389629999
2021-07-13T14:04:52.568163,65777.3346899
2021-07-13T14:05:02.568506,65774.0254402
2021-07-13T14:05:12.568681,65757.1978568
2021-07-13T14:05:22.568467,65752.87198999999
2021-07-13T14:05:32.568497,65752.70032889998
2021-07-13T14:05:42.568813,65746.64688100001
2021-07-13T14:05:52.569203,65753.0632019
2021-07-13T14:06:02.569251,65750.2794266
2021-07-13T14:06:12.570212,65744.1716193
2021-07-13T14:06:22.569667,65745.99266050001
2021-07-13T14:06:32.570617,65743.54648589999
2021-07-13T14:06:42.570745,65747.1823693
2021-07-13T14:06:52.571113,65748.140335
2021-07-13T14:07:02.570734,65742.11454400001
2021-07-13T14:07:12.571573,65740.2067183
2021-07-13T14:07:22.571806,65750.75101850001
2021-07-13T14:07:32.572054,65750.2403259
2021-07-13T14:07:42.572512,65751.54066089999
2021-07-13T14:07:52.572850,65751.3532639
2021-07-13T14:08:02.570884,65749.16982650002
2021-07-13T14:08:12.573216,65750.4057884
2021-07-13T14:08:22.573604,65750.0700951
2021-07-13T14:08:32.573706,65749.28760519999
2021-07-13T14:08:42.573786,65750.17309190001
2021-07-13T14:08:52.574444,65762.2051239
2021-07-13T14:09:02.574445,65772.359848
2021-07-13T14:09:12.574593,65768.8331604
2021-07-13T14:09:22.574484,65897.25112900001
2021-07-13T14:09:32.575198,65902.7419091
2021-07-13T14:09:42.575472,65901.3700485
2021-07-13T14:09:52.575698,65902.3447037
2021-07-13T14:10:02.576210,65911.5753175
2021-07-13T14:10:12.575626,65931.25486379999
2021-07-13T14:10:22.576477,65883.51106650001
2021-07-13T14:10:32.576687,65885.3058815
2021-07-13T14:10:42.576920,65885.65397250002
2021-07-13T14:10:52.578304,65883.16965099999
2021-07-13T14:11:02.577509,65866.4250376
2021-07-13T14:11:12.577607,65858.5414887
2021-07-13T14:11:22.577854,65850.5415915
2021-07-13T14:11:32.578208,65798.56538790002
2021-07-13T14:11:42.576970,65750.7905961
2021-07-13T14:11:52.577971,65750.9784698
2021-07-13T14:12:02.578433,65754.48799109999
2021-07-13T14:12:12.579474,65741.1746978
2021-07-13T14:12:22.579621,65652.20642080001
2021-07-13T14:12:32.579205,65608.80422600001
2021-07-13T14:12:42.579570,65661.6878508
2021-07-13T14:12:52.579891,65659.9316597
2021-07-13T14:13:02.579810,65662.742138
2021-07-13T14:13:12.581098,65660.39085380001
2021-07-13T14:13:22.580986,65662.34779350001
2021-07-13T14:13:32.581178,65662.73975369999
2021-07-13T14:13:42.581399,65666.39709469999
2021-07-13T14:13:52.581665,65659.69085700001
2021-07-13T14:14:02.586206,65667.0427321
2021-07-13T14:14:12.582215,65656.2390329
2021-07-13T14:14:22.581868,65671.8378067
2021-07-13T14:14:32.582922,65681.4150811
2021-07-13T14:14:42.583150,65691.4148331
2021-07-13T14:14:52.583346,65678.92503760001
2021-07-13T14:15:02.583526,65682.72161460001
2021-07-13T14:15:12.583951,65682.9710008
2021-07-13T14:15:22.584153,65677.306652
2021-07-13T14:15:32.584364,65677.7048112
2021-07-13T14:15:42.584079,65674.72124099999
2021-07-13T14:15:52.584932,65680.10711649999
2021-07-13T14:16:02.585244,65674.6864319
2021-07-13T14:16:12.584835,65678.35283290001
2021-07-13T14:16:22.585632,65675.5490302
2021-07-13T14:16:32.586050,65669.72017279998
2021-07-13T14:16:42.586120,65679.0552139
2021-07-13T14:16:52.586531,65676.753521
2021-07-13T14:17:02.586783,65677.8283118
2021-07-13T14:17:12.587126,65670.92132569998
2021-07-13T14:17:22.587237,65675.29058459999
2021-07-13T14:17:32.587391,65676.5346528
2021-07-13T14:17:42.587911,65674.2577552
2021-07-13T14:17:52.587974,65668.1761741
2021-07-13T14:18:02.588294,65674.04222490001
2021-07-13T14:18:12.588502,65670.60232159999
2021-07-13T14:18:22.588763,65672.7151872
2021-07-13T14:18:32.589038,65672.0957755
2021-07-13T14:18:42.589300,65675.0020979
2021-07-13T14:18:52.589679,65673.18248739999
2021-07-13T14:19:02.589859,65669.46840289999
2021-07-13T14:19:12.590148,65676.4049529
2021-07-13T14:19:22.593846,65669.91853709999
2021-07-13T14:19:32.590398,65673.61497889999
2021-07-13T14:19:42.590164,65671.33569719999
2021-07-13T14:19:52.591599,65672.5764275
2021-07-13T14:20:02.590940,65668.4002875
2021-07-13T14:20:12.590832,65669.6662903
2021-07-13T14:20:22.593097,65670.4840661
2021-07-13T14:20:32.591981,65672.37615589998
2021-07-13T14:20:42.592170,65667.5662996
2021-07-13T14:20:52.593097,65663.55371480001
2021-07-13T14:21:02.592813,65668.4432031
2021-07-13T14:21:12.593187,65664.82734689998
2021-07-13T14:21:22.593404,65662.7941133
2021-07-13T14:21:32.593694,65665.0333403
2021-07-13T14:21:42.594015,65661.1833574
2021-07-13T14:21:52.594170,65655.1818848
2021-07-13T14:22:02.594690,65659.1777801
2021-07-13T14:22:12.594619,65658.70189679999
2021-07-13T14:22:22.594907,65651.0906219
2021-07-13T14:22:32.595235,65649.7817039
2021-07-13T14:22:42.595369,65664.6599769
2021-07-13T14:22:52.595661,65653.33652499999
2021-07-13T14:23:02.595804,65652.28223809999
2021-07-13T14:23:12.596161,65653.8825034
2021-07-13T14:23:22.596526,65647.6268769
2021-07-13T14:23:32.596778,65650.05588520001
2021-07-13T14:23:42.596937,65651.0272025
2021-07-13T14:23:52.597315,65648.29349530001
2021-07-13T14:24:02.597065,65642.0407295
2021-07-13T14:24:12.595661,65646.64030079999
2021-07-13T14:24:22.598181,65641.63017280001
2021-07-13T14:24:32.598249,65640.2640342
2021-07-13T14:24:42.598620,65641.25823980001
2021-07-13T14:24:52.598783,65538.4783745
2021-07-13T14:25:02.598809,65597.05829619999
2021-07-13T14:25:12.599000,65602.0474435
2021-07-13T14:25:22.599085,65609.0049744
2021-07-13T14:25:32.598974,65603.70492929999
2021-07-13T14:25:42.599485,65611.4273072
2021-07-13T14:25:52.599606,65609.98344419998
2021-07-13T14:26:02.599977,65613.4676933
2021-07-13T14:26:12.600093,65614.96925349999
2021-07-13T14:26:22.600139,65613.65556720001
2021-07-13T14:26:32.600331,65614.4127846
2021-07-13T14:26:42.600448,65623.6610414
2021-07-13T14:26:52.600120,65632.5063706
2021-07-13T14:27:02.600227,65798.9311217
2021-07-13T14:27:12.600392,65793.03216939999
2021-07-13T14:27:22.600485,65789.6094321
2021-07-13T14:27:32.601371,65795.8645821
2021-07-13T14:27:42.601505,65799.62635040001
2021-07-13T14:27:52.601699,65776.1430741
2021-07-13T14:28:02.601950,65786.4527703
2021-07-13T14:28:12.601994,65780.1017762
2021-07-13T14:28:22.602264,65778.20587159999
2021-07-13T14:28:32.602477,65787.9242897
2021-07-13T14:28:42.602836,65784.97028349999
2021-07-13T14:28:52.602942,65783.8454245
2021-07-13T14:29:02.603156,65785.7670784
2021-07-13T14:29:12.603423,65783.5178375
2021-07-13T14:29:22.603682,65763.9374733
2021-07-13T14:29:32.603804,65740.9906387
2021-07-13T14:29:42.604014,65740.35310739999
2021-07-13T14:29:52.604193,65735.33773429999
2021-07-13T14:30:02.604568,65741.14513389999
2021-07-13T14:30:12.604603,65741.21141440002
2021-07-13T14:30:22.605143,65742.966175
2021-07-13T14:30:32.605049,65744.8868752
2021-07-13T14:30:42.605333,65758.7308883
2021-07-13T14:30:52.605561,65754.3640136
2021-07-13T14:31:02.605546,65755.9309005
2021-07-13T14:31:12.605790,65755.8727265
2021-07-13T14:31:22.606078,65759.326458
2021-07-13T14:31:32.606372,65761.6319657
2021-07-13T14:31:42.606343,65759.82332220001
2021-07-13T14:31:52.606144,65768.90754690001
2021-07-13T14:32:02.606953,65771.22735969999
2021-07-13T14:32:12.606378,65771.5597153
2021-07-13T14:32:22.607409,65769.73056789998
2021-07-13T14:32:32.607553,65775.6733894
2021-07-13T14:32:42.607836,65780.233383
2021-07-13T14:32:52.607827,65782.804966
2021-07-13T14:33:02.608185,65784.14058700002
2021-07-13T14:33:12.608497,65780.91478349999
2021-07-13T14:33:22.608512,65782.7296257
2021-07-13T14:33:32.608870,65790.21644599999
2021-07-13T14:33:42.608945,65788.2223129
2021-07-13T14:33:52.608834,65777.1391868
2021-07-13T14:34:02.609452,65786.39125829999
2021-07-13T14:34:12.609073,65785.26639939999
2021-07-13T14:34:22.609271,65788.9032364
2021-07-13T14:34:32.620338,65794.0850257
2021-07-13T14:34:42.610335,65794.9619295
2021-07-13T14:34:52.610519,65800.9119034
2021-07-13T14:35:02.610737,65799.0217208
2021-07-13T14:35:12.610988,65802.9680252
2021-07-13T14:35:22.611139,65804.0018083
2021-07-13T14:35:32.611433,65805.14097210001
2021-07-13T14:35:42.611500,65810.6951714
2021-07-13T14:35:52.611887,65808.64048000002
2021-07-13T14:36:02.612037,65797.2941398
2021-07-13T14:36:12.611578,65804.70752700002
2021-07-13T14:36:22.612531,65854.76446160002
2021-07-13T14:36:32.612760,65991.8060304
2021-07-13T14:36:42.613061,65957.654476
2021-07-13T14:36:52.613281,65865.1995659
2021-07-13T14:37:02.613525,65826.3030051
2021-07-13T14:37:12.613685,65665.98176950002
2021-07-13T14:37:22.613823,65670.7286835
2021-07-13T14:37:32.614198,65666.52011860002
2021-07-13T14:37:42.614262,65667.6635742
2021-07-13T14:37:52.614733,65660.0713731
2021-07-13T14:38:02.614914,65664.5236016
2021-07-13T14:38:12.614434,65663.4798051
2021-07-13T14:38:22.615331,65658.525467
2021-07-13T14:38:32.615433,65660.7990266
2021-07-13T14:38:42.615257,65655.2371978
2021-07-13T14:38:52.615993,65656.9437981
2021-07-13T14:39:02.616284,65656.668663
2021-07-13T14:39:12.616512,65650.0763892
2021-07-13T14:39:22.616598,65650.2366066
2021-07-13T14:39:32.616872,65641.08657849999
2021-07-13T14:39:42.617073,65645.7014084
2021-07-13T14:39:52.617413,65675.1027107
2021-07-13T14:40:02.617560,65682.55949009999
2021-07-13T14:40:12.617877,65682.1842195
2021-07-13T14:40:22.617458,65678.5030365
2021-07-13T14:40:32.618310,65662.66441350001
2021-07-13T14:40:42.618615,65663.3944509
2021-07-13T14:40:52.618821,65660.642624
2021-07-13T14:41:02.618568,65653.3508301
2021-07-13T14:41:12.618716,65647.4747658
2021-07-13T14:41:22.618831,65642.80939089999
2021-07-13T14:41:32.619221,65650.085926
2021-07-13T14:41:42.619890,65649.5118142
2021-07-13T14:41:52.619589,65648.7774849
2021-07-13T14:42:02.620582,65646.06332769999
2021-07-13T14:42:12.620039,65636.768818
2021-07-13T14:42:22.620793,65643.88990400001
2021-07-13T14:42:32.620960,65641.43991490001
2021-07-13T14:42:42.621275,65640.9902573
2021-07-13T14:42:52.621440,65639.1773224
2021-07-13T14:43:02.621633,65631.1631204
2021-07-13T14:43:12.621795,65617.36679079999
2021-07-13T14:43:22.622123,65629.16851040002
2021-07-13T14:43:32.622614,65643.45359810001
2021-07-13T14:43:42.622701,65642.4374579
2021-07-13T14:43:52.623136,65640.3255463
2021-07-13T14:44:02.623498,65640.5320168
2021-07-13T14:44:12.623476,65645.509243
2021-07-13T14:44:22.623604,65644.26898950001
2021-07-13T14:44:32.623948,65639.06812669999
2021-07-13T14:44:42.624135,65638.188362
2021-07-13T14:44:52.624505,65635.5800628
2021-07-13T14:45:02.624774,65633.5058212
2021-07-13T14:45:12.624822,65633.8362694
2021-07-13T14:45:22.625250,65635.78224180001
2021-07-13T14:45:32.625474,65626.70278559999
2021-07-13T14:45:42.625733,65610.8512879
2021-07-13T14:45:52.625976,65609.4474791
2021-07-13T14:46:02.625540,65609.60245119999
2021-07-13T14:46:12.626490,65607.7456474
2021-07-13T14:46:22.626619,65602.8780937
2021-07-13T14:46:32.626110,65596.87376019999
2021-07-13T14:46:42.627104,65605.67235950001
2021-07-13T14:46:52.627254,65628.86714930001
2021-07-13T14:47:02.627774,65626.2431144
2021-07-13T14:47:12.627786,65630.98955139998
2021-07-13T14:47:22.627949,65518.936157299984
2021-07-13T14:47:32.628352,65497.9190827
2021-07-13T14:47:42.628483,65503.7498474
2021-07-13T14:47:52.628798,65499.413967299995
2021-07-13T14:48:02.629377,65501.33991240001
2021-07-13T14:48:12.628634,65505.46979919999
2021-07-13T14:48:22.628882,65501.9989013
2021-07-13T14:48:32.629206,65503.70264049999
2021-07-13T14:48:42.628045,65505.64050690001
2021-07-13T14:48:52.630235,65497.89428719999
2021-07-13T14:49:02.630451,65494.634151399994
2021-07-13T14:49:12.628710,65555.4261208
2021-07-13T14:49:22.630949,65543.04409030001
2021-07-13T14:49:32.631123,65546.90647099998
2021-07-13T14:49:42.631336,65582.96823500001
2021-07-13T14:49:52.631706,65733.5548402
2021-07-13T14:50:02.631202,65671.2675094
2021-07-13T14:50:12.632127,65668.39551919998
2021-07-13T14:50:22.632222,65669.8732377
2021-07-13T14:50:32.632675,65670.5489158
2021-07-13T14:50:42.632929,65668.41745380001
2021-07-13T14:50:52.633164,65669.9628831
2021-07-13T14:51:02.633596,65669.15988909999
2021-07-13T14:51:12.633656,65658.7953567
2021-07-13T14:51:22.633883,65666.9096946
2021-07-13T14:51:32.634253,65665.7032966
2021-07-13T14:51:42.634345,65663.71011730001
2021-07-13T14:51:52.634818,65647.0618247
2021-07-13T14:52:02.634884,65642.5166128
2021-07-13T14:52:12.635105,65647.8762626
2021-07-13T14:52:22.635409,65648.0922699
2021-07-13T14:52:32.635639,65645.3027724
2021-07-13T14:52:42.635662,65641.5166854
2021-07-13T14:52:52.635973,65643.02253719998
2021-07-13T14:53:02.636291,65639.9569512
2021-07-13T14:53:12.636593,65640.1543616
2021-07-13T14:53:22.636954,65639.12582410002
2021-07-13T14:53:32.636975,65629.39500810001
2021-07-13T14:53:42.637303,65631.8469047
2021-07-13T14:53:52.637538,65651.0424613
2021-07-13T14:54:02.637866,65653.5100937
2021-07-13T14:54:12.638160,65650.9714127
2021-07-13T14:54:22.638181,65652.99463269999
2021-07-13T14:54:32.638547,65646.71277999999
2021-07-13T14:54:42.638835,65645.88117580001
2021-07-13T14:54:52.638978,65643.5918808
2021-07-13T14:55:02.639350,65642.62628549998
2021-07-13T14:55:12.638958,65647.52101899998
2021-07-13T14:55:22.639267,65649.3320463
2021-07-13T14:55:32.639303,65647.8476524
2021-07-13T14:55:42.639690,65639.3108367
2021-07-13T14:55:52.639813,65638.2822989
2021-07-13T14:56:02.640674,65638.3676531
2021-07-13T14:56:12.640943,65634.7236633
2021-07-13T14:56:22.641216,65615.8852577
2021-07-13T14:56:32.641460,65589.7169113
2021-07-13T14:56:42.641613,65590.3329849
2021-07-13T14:56:52.641867,65580.358982
2021-07-13T14:57:02.642125,65577.0778655
2021-07-13T14:57:12.642513,65567.855358
2021-07-13T14:57:22.642743,65563.73167029998
2021-07-13T14:57:32.642180,65567.74997720002
2021-07-13T14:57:42.642605,65565.71435940001
2021-07-13T14:57:52.643437,65560.0309372
2021-07-13T14:58:02.643687,65554.4543267
2021-07-13T14:58:12.644049,65557.41548530001
2021-07-13T14:58:22.644200,65550.03929130003
2021-07-13T14:58:32.644548,65550.06742479999
2021-07-13T14:58:42.644621,65522.67932879999
2021-07-13T14:58:52.645041,65511.6329192
2021-07-13T14:59:02.645075,65511.021614200006
2021-07-13T14:59:12.645043,65505.547523400004
2021-07-13T14:59:22.644656,65503.778457600005
2021-07-13T14:59:32.645432,65503.6644935
2021-07-13T14:59:42.645499,65503.0412674
2021-07-13T14:59:52.645688,65498.37589260001
2021-07-13T15:00:02.645874,65500.77152249999
2021-07-13T15:00:12.646157,65502.127647600006
2021-07-13T15:00:22.646193,65500.882625599996
2021-07-13T15:00:32.646277,65489.5467759
2021-07-13T15:00:42.646435,65491.1937714
2021-07-13T15:00:52.646727,65489.8543359
2021-07-13T15:01:02.646762,65485.8446121
2021-07-13T15:01:12.646993,65481.6403389
2021-07-13T15:01:22.647234,65475.6789207
2021-07-13T15:01:32.647306,65477.3044586
2021-07-13T15:01:42.647516,65472.0935822
2021-07-13T15:01:52.647468,65471.62485110001
2021-07-13T15:02:02.647095,65470.9148407
2021-07-13T15:02:12.647848,65466.188907699994
2021-07-13T15:02:22.647548,65467.12303159999
2021-07-13T15:02:32.647741,65465.43407440001
2021-07-13T15:02:42.647684,65464.35403819999
2021-07-13T15:02:52.648088,65461.44533160001
2021-07-13T15:03:02.648714,65459.35201640001
2021-07-13T15:03:12.648865,65456.72273629999
2021-07-13T15:03:22.648586,65452.34012600001
2021-07-13T15:03:32.649198,65456.4089775
2021-07-13T15:03:42.649585,65453.8760184
2021-07-13T15:03:52.649573,65454.112052899996
2021-07-13T15:04:02.649755,65450.162410799996
2021-07-13T15:04:12.649892,65459.194660299996
2021-07-13T15:04:22.650075,65456.52389520001
2021-07-13T15:04:32.648380,65451.138496399995
2021-07-13T15:04:42.650357,65454.2412758
2021-07-13T15:04:52.650585,65453.0744553
2021-07-13T15:05:02.650794,65456.38895040001
2021-07-13T15:05:12.650956,65457.278728499994
2021-07-13T15:05:22.651133,65459.4082833
2021-07-13T15:05:32.651317,65467.81206139999
2021-07-13T15:05:42.651550,65470.7636834
2021-07-13T15:05:52.649666,65466.3372041
2021-07-13T15:06:02.651887,65466.910839
2021-07-13T15:06:12.651967,65472.7449417
2021-07-13T15:06:22.652176,65470.4351423
2021-07-13T15:06:32.652622,65470.49140940001
2021-07-13T15:06:42.652659,65489.7933006
2021-07-13T15:06:52.653075,65495.308875999996
2021-07-13T15:07:02.652985,65495.352744899996
2021-07-13T15:07:12.653436,65497.306823700004
2021-07-13T15:07:22.651513,65501.2006759
2021-07-13T15:07:32.653636,65496.319770899994
2021-07-13T15:07:42.654298,65501.90067299999
2021-07-13T15:07:52.653522,65504.3048858
2021-07-13T15:08:02.654269,65505.061626500006
2021-07-13T15:08:12.654683,65499.6104241
2021-07-13T15:08:22.654636,65504.142284400004
2021-07-13T15:08:32.655100,65506.305217700006
2021-07-13T15:08:42.655161,65497.1380234
2021-07-13T15:08:52.654677,65497.6158141
2021-07-13T15:09:02.655411,65499.310970299994
2021-07-13T15:09:12.655623,65496.00696550001
2021-07-13T15:09:22.655775,65495.3994752
2021-07-13T15:09:32.655464,65493.4697152
2021-07-13T15:09:42.655671,65490.435600200006
2021-07-13T15:09:52.656117,65487.860202699994
2021-07-13T15:10:02.656127,65492.6180839
2021-07-13T15:10:12.656203,65491.3358688
2021-07-13T15:10:22.657190,65492.193221999994
2021-07-13T15:10:32.657252,65495.84674839999
2021-07-13T15:10:42.657439,65491.0683633
2021-07-13T15:10:52.657823,65489.719390800004
2021-07-13T15:11:02.657810,65502.9211045
2021-07-13T15:11:12.658207,65503.87525569999
2021-07-13T15:11:22.658367,65506.493568499995
2021-07-13T15:11:32.658539,65505.1546097
2021-07-13T15:11:42.658262,65503.82614120001
2021-07-13T15:11:52.658951,65507.71141050001
2021-07-13T15:12:02.659622,65506.709575700006
2021-07-13T15:12:12.659444,65508.501529600006
2021-07-13T15:12:22.659597,65511.244773900005
2021-07-13T15:12:32.659435,65503.319740299994
2021-07-13T15:12:42.659349,65506.5498352
2021-07-13T15:12:52.660169,65508.9750289
