DateTime,Temperature
2021-07-20T00:00:29,26.562000000000005
2021-07-20T00:00:48,26.562000000000005
2021-07-20T00:01:06,26.562000000000005
2021-07-20T00:01:25,26.580900000000003
2021-07-20T00:01:44,26.574600000000004
2021-07-20T00:02:02,26.5935
2021-07-20T00:02:21,26.6124
2021-07-20T00:02:40,26.5935
2021-07-20T00:02:58,26.593500000000006
2021-07-20T00:03:17,26.574600000000004
2021-07-20T00:03:35,26.562000000000005
2021-07-20T00:03:54,26.537200000000002
2021-07-20T00:04:13,26.5
2021-07-20T00:04:31,26.5
2021-07-20T00:04:50,26.455900000000003
2021-07-20T00:05:09,26.418400000000002
2021-07-20T00:05:27,26.375
2021-07-20T00:05:46,26.375
2021-07-20T00:06:04,26.3435
2021-07-20T00:06:23,26.312000000000005
2021-07-20T00:06:42,26.312000000000005
2021-07-20T00:07:00,26.324600000000004
2021-07-20T00:07:19,26.375
2021-07-20T00:07:37,26.375
2021-07-20T00:07:56,26.375
2021-07-20T00:08:15,26.3687
2021-07-20T00:08:33,26.375
2021-07-20T00:08:52,26.3812
2021-07-20T00:09:11,26.418400000000002
2021-07-20T00:09:29,26.418400000000002
2021-07-20T00:09:48,26.437000000000005
2021-07-20T00:10:07,26.437000000000005
2021-07-20T00:10:25,26.437000000000005
2021-07-20T00:10:44,26.437000000000005
2021-07-20T00:11:02,26.437000000000005
2021-07-20T00:11:21,26.437000000000005
2021-07-20T00:11:40,26.437000000000005
2021-07-20T00:11:58,26.437000000000005
2021-07-20T00:12:17,26.437000000000005
2021-07-20T00:12:35,26.437000000000005
2021-07-20T00:12:54,26.437000000000005
2021-07-20T00:13:13,26.437000000000005
2021-07-20T00:13:31,26.437000000000005
2021-07-20T00:13:50,26.437000000000005
2021-07-20T00:14:09,26.437000000000005
2021-07-20T00:14:27,26.437000000000005
2021-07-20T00:14:46,26.437000000000005
2021-07-20T00:15:05,26.3812
2021-07-20T00:15:23,26.387400000000003
2021-07-20T00:15:42,26.424600000000005
2021-07-20T00:16:01,26.387400000000003
2021-07-20T00:16:19,26.375
2021-07-20T00:16:38,26.375
2021-07-20T00:16:56,26.375
2021-07-20T00:17:15,26.399800000000006
2021-07-20T00:17:34,26.387400000000003
2021-07-20T00:17:52,26.399800000000006
2021-07-20T00:18:11,26.3998
2021-07-20T00:18:29,26.399800000000006
2021-07-20T00:18:48,26.424600000000005
2021-07-20T00:19:07,26.3812
2021-07-20T00:19:25,26.375
2021-07-20T00:19:44,26.375
2021-07-20T00:20:02,26.337200000000003
2021-07-20T00:20:21,26.330900000000003
2021-07-20T00:20:39,26.375
2021-07-20T00:20:58,26.356100000000005
2021-07-20T00:21:17,26.318300000000004
2021-07-20T00:21:35,26.312000000000005
2021-07-20T00:21:54,26.312000000000005
2021-07-20T00:22:13,26.318300000000004
2021-07-20T00:22:31,26.312000000000005
2021-07-20T00:22:50,26.312000000000005
2021-07-20T00:23:09,26.312000000000005
2021-07-20T00:23:27,26.312000000000005
2021-07-20T00:23:46,26.312000000000005
2021-07-20T00:24:04,26.312000000000005
2021-07-20T00:24:23,26.287200000000006
2021-07-20T00:24:41,26.305800000000005
2021-07-20T00:25:00,26.305800000000005
2021-07-20T00:25:19,26.281
2021-07-20T00:25:37,26.281000000000006
2021-07-20T00:25:56,26.274800000000006
2021-07-20T00:26:14,26.262400000000003
2021-07-20T00:26:33,26.25
2021-07-20T00:26:52,26.2562
2021-07-20T00:27:10,26.2437
2021-07-20T00:27:29,26.25
2021-07-20T00:27:48,26.25
2021-07-20T00:28:06,26.193300000000004
2021-07-20T00:28:25,26.187000000000005
2021-07-20T00:28:43,26.187000000000005
