DateTime,Temperature
2021-07-21T00:00:32,25.312000000000005
2021-07-21T00:00:50,25.318300000000004
2021-07-21T00:01:09,25.306
2021-07-21T00:01:28,25.25
2021-07-21T00:01:46,25.25
2021-07-21T00:02:05,25.274800000000006
2021-07-21T00:02:24,25.287200000000002
2021-07-21T00:02:42,25.205900000000003
2021-07-21T00:03:01,25.187000000000005
2021-07-21T00:03:19,25.199600000000004
2021-07-21T00:03:38,25.2437
2021-07-21T00:03:57,25.262400000000003
2021-07-21T00:04:15,25.305800000000005
2021-07-21T00:04:34,25.312000000000005
2021-07-21T00:04:52,25.318300000000004
2021-07-21T00:05:11,25.318300000000004
2021-07-21T00:05:30,25.312000000000005
2021-07-21T00:05:48,25.318300000000004
2021-07-21T00:06:07,25.3185
2021-07-21T00:06:25,25.205900000000007
2021-07-21T00:06:44,25.199600000000004
2021-07-21T00:07:03,25.205900000000003
2021-07-21T00:07:21,25.2374
2021-07-21T00:07:40,25.187000000000005
2021-07-21T00:07:59,25.193300000000004
2021-07-21T00:08:17,25.25
2021-07-21T00:08:36,25.287200000000006
2021-07-21T00:08:55,25.25
2021-07-21T00:09:13,25.2374
2021-07-21T00:09:32,25.2437
2021-07-21T00:09:51,25.25
2021-07-21T00:10:09,25.25
2021-07-21T00:10:28,25.25
2021-07-21T00:10:46,25.2562
2021-07-21T00:11:05,25.2686
2021-07-21T00:11:23,25.293400000000005
2021-07-21T00:11:42,25.312000000000005
2021-07-21T00:12:01,25.281
2021-07-21T00:12:19,25.299600000000005
2021-07-21T00:12:38,25.299600000000005
2021-07-21T00:12:57,25.312000000000005
2021-07-21T00:13:15,25.312000000000005
2021-07-21T00:13:34,25.312000000000005
2021-07-21T00:13:52,25.312000000000005
2021-07-21T00:14:11,25.312000000000005
2021-07-21T00:14:30,25.318300000000004
2021-07-21T00:14:48,25.324600000000004
2021-07-21T00:15:07,25.312000000000005
2021-07-21T00:15:26,25.312000000000005
2021-07-21T00:15:44,25.312000000000005
2021-07-21T00:16:03,25.312000000000005
2021-07-21T00:16:22,25.312000000000005
2021-07-21T00:16:40,25.312000000000005
2021-07-21T00:16:59,25.312000000000005
2021-07-21T00:17:17,25.312000000000005
2021-07-21T00:17:36,25.2624
2021-07-21T00:17:55,25.25
2021-07-21T00:18:13,25.312000000000005
2021-07-21T00:18:32,25.312000000000005
2021-07-21T00:18:51,25.312000000000005
2021-07-21T00:19:09,25.312000000000005
2021-07-21T00:19:28,25.2686
2021-07-21T00:19:46,25.2562
2021-07-21T00:20:05,25.293400000000005
2021-07-21T00:20:24,25.299600000000005
2021-07-21T00:20:42,25.305800000000005
2021-07-21T00:21:01,25.312000000000005
2021-07-21T00:21:19,25.330900000000007
2021-07-21T00:21:38,25.312000000000005
2021-07-21T00:21:57,25.349800000000002
2021-07-21T00:22:15,25.324600000000004
2021-07-21T00:22:34,25.3624
2021-07-21T00:22:53,25.3812
2021-07-21T00:23:11,25.375
2021-07-21T00:23:30,25.393600000000003
2021-07-21T00:23:48,25.406
2021-07-21T00:24:07,25.399800000000003
2021-07-21T00:24:26,25.424600000000005
2021-07-21T00:24:44,25.437000000000005
2021-07-21T00:25:03,25.3998
2021-07-21T00:25:21,25.375
2021-07-21T00:25:40,25.349800000000005
2021-07-21T00:25:59,25.318300000000004
2021-07-21T00:26:17,25.312000000000005
2021-07-21T00:26:36,25.312000000000005
2021-07-21T00:26:55,25.337200000000003
2021-07-21T00:27:13,25.3687
2021-07-21T00:27:32,25.375
2021-07-21T00:27:50,25.375
2021-07-21T00:28:09,25.3812
2021-07-21T00:28:28,25.337200000000003
2021-07-21T00:28:46,25.312000000000005
2021-07-21T00:29:05,25.312000000000005
2021-07-21T00:29:23,25.312000000000005
2021-07-21T00:29:42,25.337200000000003
2021-07-21T00:30:01,25.3687
2021-07-21T00:30:19,25.305800000000005
2021-07-21T00:30:38,25.299600000000005
2021-07-21T00:30:57,25.162300000000002
2021-07-21T00:31:15,25.174600000000005
2021-07-21T00:31:34,25.1374
2021-07-21T00:31:52,25.125
2021-07-21T00:32:11,25.125
2021-07-21T00:32:29,25.0559
2021-07-21T00:32:48,25.043400000000002
2021-07-21T00:33:07,25.0
2021-07-21T00:33:25,24.937000000000005
2021-07-21T00:33:44,24.937000000000005
2021-07-21T00:34:03,24.9937
2021-07-21T00:34:21,25.0
2021-07-21T00:34:40,24.9874
2021-07-21T00:34:58,24.974800000000005
2021-07-21T00:35:17,24.937000000000005
2021-07-21T00:35:36,24.9937
2021-07-21T00:35:54,25.043400000000005
2021-07-21T00:36:13,25.012100000000004
2021-07-21T00:36:31,24.937000000000005
2021-07-21T00:36:50,24.937000000000005
2021-07-21T00:37:09,24.937000000000005
2021-07-21T00:37:27,24.937000000000005
2021-07-21T00:37:46,24.974800000000005
2021-07-21T00:38:05,24.893300000000004
2021-07-21T00:38:23,24.856099999999998
