DateTime,Temperature
2021-07-16T00:00:26,22.25
2021-07-16T00:00:45,22.2562
2021-07-16T00:01:03,22.2562
2021-07-16T00:01:22,22.25
2021-07-16T00:01:41,22.2562
2021-07-16T00:01:59,22.2562
2021-07-16T00:02:18,22.25
2021-07-16T00:02:37,22.25
2021-07-16T00:02:55,22.25
2021-07-16T00:03:14,22.25
2021-07-16T00:03:33,22.25
2021-07-16T00:03:51,22.25
2021-07-16T00:04:10,22.25
2021-07-16T00:04:29,22.25
2021-07-16T00:04:47,22.25
2021-07-16T00:05:06,22.25
2021-07-16T00:05:25,22.25
2021-07-16T00:05:43,22.25
2021-07-16T00:06:02,22.25
2021-07-16T00:06:20,22.25
2021-07-16T00:06:39,22.25
2021-07-16T00:06:58,22.25
2021-07-16T00:07:16,22.2562
2021-07-16T00:07:35,22.25
2021-07-16T00:07:54,22.2437
2021-07-16T00:08:13,22.25
2021-07-16T00:08:31,22.25
2021-07-16T00:08:50,22.25
2021-07-16T00:09:08,22.25
2021-07-16T00:09:27,22.25
2021-07-16T00:09:46,22.2437
2021-07-16T00:10:04,22.25
2021-07-16T00:10:23,22.25
2021-07-16T00:10:42,22.25
2021-07-16T00:11:00,22.25
2021-07-16T00:11:19,22.2437
2021-07-16T00:11:38,22.2437
2021-07-16T00:11:56,22.2437
2021-07-16T00:12:15,22.2374
2021-07-16T00:12:34,22.205900000000003
2021-07-16T00:12:52,22.199600000000004
2021-07-16T00:13:11,22.205900000000003
2021-07-16T00:13:30,22.193300000000004
2021-07-16T00:13:48,22.199600000000004
2021-07-16T00:14:07,22.193300000000004
2021-07-16T00:14:26,22.193300000000004
2021-07-16T00:14:44,22.193300000000004
2021-07-16T00:15:03,22.187000000000005
2021-07-16T00:15:21,22.187000000000005
2021-07-16T00:15:40,22.187000000000005
2021-07-16T00:15:59,22.187000000000005
2021-07-16T00:16:17,22.187000000000005
2021-07-16T00:16:36,22.193300000000004
2021-07-16T00:16:55,22.187000000000005
2021-07-16T00:17:13,22.187000000000005
2021-07-16T00:17:32,22.187000000000005
2021-07-16T00:17:50,22.193300000000004
2021-07-16T00:18:09,22.187000000000005
2021-07-16T00:18:28,22.187000000000005
2021-07-16T00:18:46,22.187000000000005
2021-07-16T00:19:05,22.187000000000005
2021-07-16T00:19:24,22.187000000000005
2021-07-16T00:19:42,22.187000000000005
2021-07-16T00:20:01,22.187000000000005
2021-07-16T00:20:19,22.187000000000005
2021-07-16T00:20:38,22.187000000000005
2021-07-16T00:20:57,22.187000000000005
2021-07-16T00:21:15,22.187000000000005
2021-07-16T00:21:34,22.187000000000005
