DateTime,Frequency
2021-07-16T00:08:31.070172,66051.5522959
2021-07-16T00:08:41.072420,66050.64201350001
2021-07-16T00:08:51.070620,66050.4059793
2021-07-16T00:09:01.073006,66049.1447449
2021-07-16T00:09:11.070989,66048.39277260001
2021-07-16T00:09:21.072221,66046.8716624
2021-07-16T00:09:31.071486,66045.5918311
2021-07-16T00:09:41.072879,66044.89707949999
2021-07-16T00:09:51.072074,66043.2949066
2021-07-16T00:10:01.073683,66042.4065589
2021-07-16T00:10:11.072331,66042.30356220002
2021-07-16T00:10:21.074199,66043.4870719
2021-07-16T00:10:31.074344,66044.47603230001
2021-07-16T00:10:41.073839,66046.2741852
2021-07-16T00:10:51.074496,66047.0805166
2021-07-16T00:11:01.073423,66045.9532737
2021-07-16T00:11:11.074486,66044.70062270001
2021-07-16T00:11:21.073806,66043.8470841
2021-07-16T00:11:31.075049,66043.5371398
2021-07-16T00:11:41.074191,66044.67582710001
2021-07-16T00:11:51.076382,66045.18461239999
2021-07-16T00:12:01.074617,66045.0353623
2021-07-16T00:12:11.074923,66044.16370379999
2021-07-16T00:12:21.075056,66044.3348884
2021-07-16T00:12:31.075384,66044.76308839998
2021-07-16T00:12:41.077248,66045.8874702
2021-07-16T00:12:51.075783,66046.1859705
2021-07-16T00:13:01.077868,66047.00231540001
2021-07-16T00:13:11.076334,66048.80189890001
2021-07-16T00:13:21.087833,66049.8762131
2021-07-16T00:13:31.079428,66049.3869781
2021-07-16T00:13:41.087227,66049.0899087
2021-07-16T00:13:51.078172,66048.9797593
2021-07-16T00:14:01.087621,66049.1347313
2021-07-16T00:14:11.079745,66050.2095224
2021-07-16T00:14:21.077868,66048.842907
2021-07-16T00:14:31.080061,66049.5285988
2021-07-16T00:14:41.078397,66048.8686561
2021-07-16T00:14:51.089758,66046.1325645
2021-07-16T00:15:01.079885,66044.63434209999
2021-07-16T00:15:11.089201,66043.2710647
2021-07-16T00:15:21.080928,66042.5186157
2021-07-16T00:15:31.079440,66041.76139819999
2021-07-16T00:15:41.081382,66041.91923140001
2021-07-16T00:15:51.079917,66041.5382384
2021-07-16T00:16:01.091892,66041.9111253
2021-07-16T00:16:11.080393,66042.582512
2021-07-16T00:16:21.080604,66044.05117030001
2021-07-16T00:16:31.082426,66043.79272459999
2021-07-16T00:16:41.080998,66043.82658020001
2021-07-16T00:16:51.083462,66044.07882689999
2021-07-16T00:17:01.081483,66043.78890999999
2021-07-16T00:17:11.083370,66044.4278716
2021-07-16T00:17:21.081964,66044.5389749
2021-07-16T00:17:31.083787,66044.1560745
2021-07-16T00:17:41.083886,66042.871952
2021-07-16T00:17:51.082576,66042.8271292
2021-07-16T00:18:01.084777,66042.3789025
2021-07-16T00:18:11.083033,66043.45607759999
2021-07-16T00:18:21.085291,66042.90914539999
2021-07-16T00:18:31.083440,66042.65832900001
2021-07-16T00:18:41.085164,66043.3659553
2021-07-16T00:18:51.085136,66044.41595079999
2021-07-16T00:19:01.110240,66045.1192855
2021-07-16T00:19:11.084202,66044.7669029
2021-07-16T00:19:21.086357,66044.0993308
2021-07-16T00:19:31.084696,66044.2337991
2021-07-16T00:19:41.096736,66044.3792344
2021-07-16T00:19:51.086037,66044.2533494
2021-07-16T00:20:01.085331,66043.6425209
2021-07-16T00:20:11.087353,66042.86861430001
2021-07-16T00:20:21.085785,66043.17617420001
2021-07-16T00:20:31.087791,66044.0115929
2021-07-16T00:20:41.086221,66043.5123444
2021-07-16T00:20:51.096764,66043.29919800001
2021-07-16T00:21:01.087651,66043.9624786
2021-07-16T00:21:11.097090,66044.23046109999
2021-07-16T00:21:21.088464,66044.33774939999
2021-07-16T00:21:31.087390,66044.9128152
2021-07-16T00:21:41.089413,66044.4831848
2021-07-16T00:21:51.087835,66044.6391107
2021-07-16T00:22:01.099964,66044.7583198
2021-07-16T00:22:11.088500,66043.5409546
2021-07-16T00:22:21.098672,66041.7332648
2021-07-16T00:22:31.090684,66041.208744
2021-07-16T00:22:41.089004,66041.21828090001
2021-07-16T00:22:51.092454,66041.5530204
2021-07-16T00:23:01.089444,66041.4056778
2021-07-16T00:23:11.091704,66041.4338111
2021-07-16T00:23:21.089990,66041.65649410001
2021-07-16T00:23:31.090120,66042.72937779999
2021-07-16T00:23:41.091398,66042.8533553
2021-07-16T00:23:51.090601,66042.57631300001
2021-07-16T00:24:01.091721,66042.7479744
2021-07-16T00:24:11.091061,66044.08264169999
2021-07-16T00:24:21.093010,66046.1311339
2021-07-16T00:24:31.091527,66047.4824904
2021-07-16T00:24:41.091774,66047.3928452
2021-07-16T00:24:51.093335,66048.8882065
2021-07-16T00:25:01.092219,66050.67110060001
2021-07-16T00:25:11.094741,66052.5617599
2021-07-16T00:25:21.092655,66052.0486832
2021-07-16T00:25:31.094403,66052.7091025
2021-07-16T00:25:41.093009,66051.60427080002
2021-07-16T00:25:51.094822,66051.3534546
2021-07-16T00:26:01.095069,66052.17075339999
2021-07-16T00:26:11.093657,66051.9804955
2021-07-16T00:26:21.094809,66050.18615710002
2021-07-16T00:26:31.094123,66048.21109780001
2021-07-16T00:26:41.095909,66047.7609635
2021-07-16T00:26:51.094606,66045.94516750002
2021-07-16T00:27:01.106553,66045.82500460002
2021-07-16T00:27:11.094505,66045.32289489999
2021-07-16T00:27:21.095121,66044.78263850001
2021-07-16T00:27:31.096411,66042.23299029998
2021-07-16T00:27:41.095623,66041.9297217
2021-07-16T00:27:51.097596,66041.28551490001
2021-07-16T00:28:01.096254,66040.9846306
2021-07-16T00:28:11.108390,66039.2351152
2021-07-16T00:28:21.097354,66037.5332833
2021-07-16T00:28:31.107057,66034.25121310001
2021-07-16T00:28:41.098872,66032.7601435
2021-07-16T00:28:51.097318,66032.2365763
2021-07-16T00:29:01.099007,66031.24332429998
2021-07-16T00:29:11.097764,66029.32977689999
2021-07-16T00:29:21.109861,66026.73578249998
2021-07-16T00:29:31.098144,66024.3444442
2021-07-16T00:29:41.108587,66022.32170110001
2021-07-16T00:29:51.100683,66020.56312569999
2021-07-16T00:30:01.098895,66018.86844630001
2021-07-16T00:30:11.100710,66017.8456307
2021-07-16T00:30:21.099280,66015.9635544
2021-07-16T00:30:31.111518,66014.8653985
2021-07-16T00:30:41.100573,66013.67521290001
2021-07-16T00:30:51.110394,66011.7049217
2021-07-16T00:31:01.101334,66010.4875566
2021-07-16T00:31:11.100599,66008.5473059
2021-07-16T00:31:21.102143,66006.97565080001
2021-07-16T00:31:31.100872,66004.6563147
2021-07-16T00:31:41.102693,66003.0283929
2021-07-16T00:31:51.101317,66001.41191499999
2021-07-16T00:32:01.101503,66000.8869173
2021-07-16T00:32:11.102983,65999.4211198
2021-07-16T00:32:21.101860,65998.29149230002
2021-07-16T00:32:31.104473,65996.52767180001
2021-07-16T00:32:41.102314,65995.00608450001
2021-07-16T00:32:51.104191,65993.60322949999
2021-07-16T00:33:01.102811,65993.36051940001
2021-07-16T00:33:11.104641,65991.30725869999
2021-07-16T00:33:21.103148,65989.8610115
2021-07-16T00:33:31.103493,65989.69554890001
2021-07-16T00:33:41.104676,65988.09146879999
2021-07-16T00:33:51.103890,65986.3090515
2021-07-16T00:34:01.106306,65984.0841293
2021-07-16T00:34:11.104436,65982.68079750001
2021-07-16T00:34:21.105684,65981.70661919999
2021-07-16T00:34:31.104839,65980.3118704
2021-07-16T00:34:41.105182,65978.8184167
2021-07-16T00:34:51.105320,65978.07931899998
2021-07-16T00:35:01.105473,65976.46808630001
2021-07-16T00:35:11.106977,65974.9822617
2021-07-16T00:35:21.106094,65973.48260890001
2021-07-16T00:35:31.107866,65972.2685814
2021-07-16T00:35:41.106409,65971.4598656
2021-07-16T00:35:51.107613,65970.9692001
2021-07-16T00:36:01.107093,65970.62396999999
2021-07-16T00:36:11.117247,65970.8690645
2021-07-16T00:36:21.108354,65969.6149828
2021-07-16T00:36:31.111801,65967.21792240001
2021-07-16T00:36:41.108621,65966.28522889999
2021-07-16T00:36:51.108016,65965.3968811
2021-07-16T00:37:01.109868,65964.12229540001
2021-07-16T00:37:11.108450,65963.2949829
2021-07-16T00:37:21.120521,65961.8616105
2021-07-16T00:37:31.111038,65960.6180191
2021-07-16T00:37:41.119300,65959.8255158
2021-07-16T00:37:51.111350,65959.200859
2021-07-16T00:38:01.109512,65958.191395
2021-07-16T00:38:11.111195,65958.2061767
2021-07-16T00:38:21.109941,65956.4852715
2021-07-16T00:38:31.110146,65954.1749954
2021-07-16T00:38:41.110436,65952.820301
2021-07-16T00:38:51.122006,65951.16567599999
2021-07-16T00:39:01.111790,65950.2449035
2021-07-16T00:39:11.111410,65950.51240919999
2021-07-16T00:39:21.113492,65950.3464699
2021-07-16T00:39:31.111940,65949.3665694
2021-07-16T00:39:41.114012,65948.7733841
2021-07-16T00:39:51.112020,65948.2812881
2021-07-16T00:40:01.113874,65948.0905534
2021-07-16T00:40:11.113150,65949.0137099
2021-07-16T00:40:21.112724,65949.0933418
2021-07-16T00:40:31.114432,65948.4858512
2021-07-16T00:40:41.113046,65948.2674598
2021-07-16T00:40:51.115207,65949.04613500001
2021-07-16T00:41:01.113577,65949.10860060001
2021-07-16T00:41:11.115315,65949.42522050001
2021-07-16T00:41:21.113874,65949.36227800002
2021-07-16T00:41:31.126405,65948.66800320001
2021-07-16T00:41:41.114296,65948.355198
2021-07-16T00:41:51.114593,65947.85070410001
2021-07-16T00:42:01.114776,65947.675705
2021-07-16T00:42:11.114913,65947.36385349999
2021-07-16T00:42:21.116743,65947.441578
2021-07-16T00:42:31.115368,65948.120594
2021-07-16T00:42:41.117534,65947.4954606
2021-07-16T00:42:51.115922,65947.1931458
2021-07-16T00:43:01.128029,65945.6682205
2021-07-16T00:43:11.116810,65945.0058936
2021-07-16T00:43:21.126751,65945.0793269
2021-07-16T00:43:31.118601,65944.0293312
2021-07-16T00:43:41.117419,65944.00787329998
2021-07-16T00:43:51.118872,65943.491459
2021-07-16T00:44:01.117461,65943.0189133
2021-07-16T00:44:11.129371,65942.7456855
2021-07-16T00:44:21.118036,65942.57831550001
2021-07-16T00:44:31.128266,65943.8691139
2021-07-16T00:44:41.120226,65944.41032390001
2021-07-16T00:44:51.118568,65945.4035758
2021-07-16T00:45:01.120826,65945.4569817
2021-07-16T00:45:11.118994,65944.038868
2021-07-16T00:45:21.130446,65944.65589529999
2021-07-16T00:45:31.119476,65943.46046449999
2021-07-16T00:45:41.119950,65943.3336259
2021-07-16T00:45:51.122047,65941.9279099
2021-07-16T00:46:01.120059,65941.39862060001
2021-07-16T00:46:11.122028,65940.72484970003
2021-07-16T00:46:21.120623,65941.79248809999
2021-07-16T00:46:31.122355,65941.4958955
2021-07-16T00:46:41.120979,65940.5837059
2021-07-16T00:46:51.122777,65940.06299959999
2021-07-16T00:47:01.122678,65939.3486977
2021-07-16T00:47:11.121654,65939.9914743
2021-07-16T00:47:21.122765,65938.5600091
2021-07-16T00:47:31.122095,65937.0241165
2021-07-16T00:47:41.123977,65935.29319760001
2021-07-16T00:47:51.122657,65934.12971500002
2021-07-16T00:48:01.124393,65933.5865974
2021-07-16T00:48:11.122890,65934.1988564
2021-07-16T00:48:21.123075,65935.01710900001
2021-07-16T00:48:31.124288,65934.06581870001
2021-07-16T00:48:41.123534,65934.1735841
2021-07-16T00:48:51.125307,65934.9508287
2021-07-16T00:49:01.123954,65934.37385550002
2021-07-16T00:49:11.125697,65933.455944
2021-07-16T00:49:21.124300,65931.8323136
2021-07-16T00:49:31.124605,65931.4069748
2021-07-16T00:49:41.125713,65931.65874469999
2021-07-16T00:49:51.124998,65930.1075935
2021-07-16T00:50:01.126879,65929.86488339999
2021-07-16T00:50:11.125440,65928.8010596
2021-07-16T00:50:21.132191,65928.8721085
2021-07-16T00:50:31.125978,65929.0027619
2021-07-16T00:50:41.136547,65928.2369614
2021-07-16T00:50:51.127266,65928.0371664
2021-07-16T00:51:01.126761,65927.68907539999
2021-07-16T00:51:11.128506,65927.3552894
2021-07-16T00:51:21.127074,65927.1531104
2021-07-16T00:51:31.139322,65927.87218119999
2021-07-16T00:51:41.127512,65929.1038513
2021-07-16T00:51:51.148343,65930.2296639
2021-07-16T00:52:01.128939,65930.3898811
2021-07-16T00:52:11.128283,65931.05697640001
2021-07-16T00:52:21.130038,65932.24716180001
2021-07-16T00:52:31.128716,65933.84265909999
2021-07-16T00:52:41.130724,65935.6560707
2021-07-16T00:52:51.129076,65936.5267754
2021-07-16T00:53:01.141190,65938.26293950001
2021-07-16T00:53:11.130664,65941.4758681
2021-07-16T00:53:21.139970,65942.9473877
2021-07-16T00:53:31.131626,65944.8151589
2021-07-16T00:53:41.130137,65945.31774530001
2021-07-16T00:53:51.132066,65946.2189674
2021-07-16T00:54:01.130562,65948.28367229998
2021-07-16T00:54:11.132610,65950.95443740001
2021-07-16T00:54:21.131133,65953.38153819999
2021-07-16T00:54:31.132971,65952.73256309998
2021-07-16T00:54:41.132539,65954.2031287
2021-07-16T00:54:51.131709,65955.74283599999
2021-07-16T00:55:01.134233,65956.6769601
2021-07-16T00:55:11.132135,65959.0005875
2021-07-16T00:55:21.136126,65960.0195885
2021-07-16T00:55:31.132661,65960.7391358
2021-07-16T00:55:41.133802,65961.4715574
2021-07-16T00:55:51.135084,65963.12379839999
2021-07-16T00:56:01.133222,65964.46990970001
2021-07-16T00:56:11.135208,65965.09552
2021-07-16T00:56:21.133693,65966.04871759999
2021-07-16T00:56:31.135554,65967.0495988
2021-07-16T00:56:41.134214,65967.83781060002
2021-07-16T00:56:51.146144,65968.0099486
2021-07-16T00:57:01.134654,65967.83113490001
2021-07-16T00:57:11.134791,65967.7467346
2021-07-16T00:57:21.136672,65967.7205084
2021-07-16T00:57:31.135190,65966.6385651
2021-07-16T00:57:41.137795,65966.9265746
2021-07-16T00:57:51.135621,65968.4491157
2021-07-16T00:58:01.137647,65969.24495699999
2021-07-16T00:58:11.135655,65968.9259529
2021-07-16T00:58:21.146604,65968.3880806
2021-07-16T00:58:31.137297,65967.8177833
2021-07-16T00:58:41.136818,65966.6743279
2021-07-16T00:58:51.138613,65965.0645255
2021-07-16T00:59:01.147423,65964.76888650001
2021-07-16T00:59:11.139215,65965.0273324
2021-07-16T00:59:21.137833,65965.81554420001
2021-07-16T00:59:31.149922,65964.5605088
2021-07-16T00:59:41.139160,65962.12339400001
2021-07-16T00:59:51.148569,65961.5640639
2021-07-16T01:00:01.139563,65960.84690099998
2021-07-16T01:00:11.144793,65960.64996719999
2021-07-16T01:00:21.140779,65959.8240852
2021-07-16T01:00:31.139344,65959.596157
2021-07-16T01:00:41.151388,65959.4449996
2021-07-16T01:00:51.140801,65960.17456049999
2021-07-16T01:01:01.150206,65959.99956119999
2021-07-16T01:01:11.141735,65960.5722427
2021-07-16T01:01:21.140456,65962.4824524
2021-07-16T01:01:31.142185,65962.3856544
2021-07-16T01:01:41.140741,65962.74900450002
2021-07-16T01:01:51.142660,65963.83714689998
2021-07-16T01:02:01.141185,65965.0812149
2021-07-16T01:02:11.151578,65965.6820296
2021-07-16T01:02:21.143129,65967.4386979
2021-07-16T01:02:31.141906,65968.4953689
2021-07-16T01:02:41.143035,65968.7099457
2021-07-16T01:02:51.141851,65968.5721397
2021-07-16T01:03:01.144187,65968.81389630001
2021-07-16T01:03:11.142675,65969.24877169999
2021-07-16T01:03:21.144541,65970.3621863
2021-07-16T01:03:31.143113,65970.51715859999
2021-07-16T01:03:41.143454,65971.7216492
2021-07-16T01:03:51.144331,65971.81892399999
2021-07-16T01:04:01.143842,65969.9778557
2021-07-16T01:04:11.146112,65968.44577800001
2021-07-16T01:04:21.144294,65967.37480160002
2021-07-16T01:04:31.145464,65965.25001519998
2021-07-16T01:04:41.144705,65963.85955820001
2021-07-16T01:04:51.154628,65963.857174
2021-07-16T01:05:01.146299,65963.63592150001
2021-07-16T01:05:11.145457,65961.83824540001
2021-07-16T01:05:21.146877,65960.7248306
2021-07-16T01:05:31.145891,65958.6143495
2021-07-16T01:05:41.146667,65958.8212968
2021-07-16T01:05:51.146555,65956.752777
2021-07-16T01:06:01.157867,65954.7805786
2021-07-16T01:06:11.146940,65953.8760184
2021-07-16T01:06:21.157220,65953.12595380002
2021-07-16T01:06:31.148268,65951.6949653
2021-07-16T01:06:41.147417,65952.4931907
2021-07-16T01:06:51.149512,65951.7283439
2021-07-16T01:07:01.148007,65950.2940178
2021-07-16T01:07:11.160021,65949.7027396
2021-07-16T01:07:21.148492,65950.67691800001
2021-07-16T01:07:31.159753,65952.1574975
2021-07-16T01:07:41.148826,65948.8406181
2021-07-16T01:07:51.159232,65950.39176950001
2021-07-16T01:08:01.158469,65949.8653411
2021-07-16T01:08:11.149849,65949.3904114
2021-07-16T01:08:21.151433,65949.00035860001
2021-07-16T01:08:31.150039,65947.9594232
2021-07-16T01:08:41.151865,65947.3814964
2021-07-16T01:08:51.150469,65945.8990099
2021-07-16T01:09:01.151707,65943.71223440001
2021-07-16T01:09:11.152128,65942.3184395
2021-07-16T01:09:21.151342,65940.47117219999
2021-07-16T01:09:31.152864,65939.4230843
2021-07-16T01:09:41.151586,65939.0301704
2021-07-16T01:09:51.153311,65937.95967099999
2021-07-16T01:10:01.151668,65938.9996528
2021-07-16T01:10:11.153047,65940.2132035
2021-07-16T01:10:21.152336,65941.93506229999
2021-07-16T01:10:31.153656,65943.2086944
2021-07-16T01:10:41.154319,65943.0460931
2021-07-16T01:10:51.153052,65942.62170789999
2021-07-16T01:11:01.154082,65941.19977949999
2021-07-16T01:11:11.153397,65940.8478736
2021-07-16T01:11:21.155204,65940.7143592
2021-07-16T01:11:31.153819,65940.66762909999
2021-07-16T01:11:41.155676,65941.3943291
2021-07-16T01:11:51.154292,65943.8061713
2021-07-16T01:12:01.154569,65945.0821877
2021-07-16T01:12:11.155760,65946.1874962
2021-07-16T01:12:21.154959,65948.62222660001
2021-07-16T01:12:31.158598,65948.41003409999
2021-07-16T01:12:41.155418,65949.21159739999
2021-07-16T01:12:51.167682,65949.74660869999
2021-07-16T01:13:01.156012,65949.4433404
2021-07-16T01:13:11.158032,65950.71840299999
2021-07-16T01:13:21.156514,65950.2625466
2021-07-16T01:13:31.167782,65948.3361243
2021-07-16T01:13:41.157950,65948.1382369
2021-07-16T01:13:51.158779,65947.6909638
2021-07-16T01:14:01.157653,65947.599411
2021-07-16T01:14:11.167931,65944.9830055
2021-07-16T01:14:21.159836,65943.06898099999
2021-07-16T01:14:31.158196,65941.67327890001
2021-07-16T01:14:41.159894,65940.43588630001
2021-07-16T01:14:51.158648,65939.18180460001
2021-07-16T01:15:01.170973,65938.9905928
2021-07-16T01:15:11.159016,65938.09509280001
2021-07-16T01:15:21.169527,65936.31172170001
2021-07-16T01:15:31.160531,65935.0976945
2021-07-16T01:15:41.159936,65934.85212319999
2021-07-16T01:15:51.161544,65934.4530106
2021-07-16T01:16:01.160210,65932.83653249999
2021-07-16T01:16:11.162014,65933.1583976
2021-07-16T01:16:21.160619,65933.2966805
2021-07-16T01:16:31.160934,65932.12175369999
2021-07-16T01:16:41.162011,65930.11331560001
2021-07-16T01:16:51.161281,65928.61890789999
2021-07-16T01:17:01.163148,65928.34281909998
2021-07-16T01:17:11.162116,65927.99901959999
2021-07-16T01:17:21.164334,65926.9862175
2021-07-16T01:17:31.162068,65926.29623420001
2021-07-16T01:17:41.162626,65925.32444
2021-07-16T01:17:51.164143,65924.108982
2021-07-16T01:18:01.162873,65923.7589837
2021-07-16T01:18:11.164542,65922.63460179999
2021-07-16T01:18:21.163197,65921.63228990001
2021-07-16T01:18:31.165006,65919.4564819
2021-07-16T01:18:41.163624,65917.8738595
2021-07-16T01:18:51.165541,65917.52290740001
2021-07-16T01:19:01.164019,65917.28448880001
2021-07-16T01:19:11.164344,65917.4509049
2021-07-16T01:19:21.165514,65915.8549308
2021-07-16T01:19:31.164753,65913.8650894
2021-07-16T01:19:41.166154,65912.5318527
2021-07-16T01:19:51.165122,65911.6506577
2021-07-16T01:20:01.167273,65910.35842879998
2021-07-16T01:20:11.165615,65908.94746770001
2021-07-16T01:20:21.177972,65908.10680370001
2021-07-16T01:20:31.166594,65906.8531991
2021-07-16T01:20:41.176498,65906.2814713
2021-07-16T01:20:51.168574,65906.1937332
2021-07-16T01:21:01.166853,65905.9386254
2021-07-16T01:21:11.168849,65904.80518360001
2021-07-16T01:21:21.167289,65904.3107034
2021-07-16T01:21:31.178646,65903.348446
2021-07-16T01:21:41.168686,65902.6408197
2021-07-16T01:21:51.178165,65901.9308089
2021-07-16T01:22:01.169063,65901.1154176
2021-07-16T01:22:11.168380,65900.8932114
2021-07-16T01:22:21.170223,65900.6047247
2021-07-16T01:22:31.168996,65900.28095240002
2021-07-16T01:22:41.170813,65899.88183970001
2021-07-16T01:22:51.169407,65898.9086152
2021-07-16T01:23:01.181009,65898.20575709999
2021-07-16T01:23:11.169763,65898.9200591
2021-07-16T01:23:21.180170,65899.14369580001
2021-07-16T01:23:31.171771,65898.8595009
2021-07-16T01:23:41.170355,65898.6940384
2021-07-16T01:23:51.172212,65899.22094330001
2021-07-16T01:24:01.170802,65899.4374275
2021-07-16T01:24:11.178959,65898.4055519
2021-07-16T01:24:21.171314,65897.4757194
2021-07-16T01:24:31.171568,65897.0208167
2021-07-16T01:24:41.173315,65897.2611428
2021-07-16T01:24:51.171993,65897.1481322
2021-07-16T01:25:01.174401,65896.34323099999
2021-07-16T01:25:11.172442,65895.63226710001
2021-07-16T01:25:21.174289,65894.616127
2021-07-16T01:25:31.172864,65894.93846900002
2021-07-16T01:25:41.173862,65894.8669433
2021-07-16T01:25:51.174595,65894.4835663
2021-07-16T01:26:01.173609,65894.61421960001
2021-07-16T01:26:11.175800,65894.7663308
2021-07-16T01:26:21.173956,65894.4649696
2021-07-16T01:26:31.175725,65894.1597939
2021-07-16T01:26:41.174326,65893.8341141
2021-07-16T01:26:51.186768,65895.00188829999
2021-07-16T01:27:01.174834,65895.27225499999
2021-07-16T01:27:11.175039,65893.6634065
2021-07-16T01:27:21.176756,65892.7049638
2021-07-16T01:27:31.175440,65891.8876649
2021-07-16T01:27:41.177495,65891.17050169999
2021-07-16T01:27:51.175989,65890.9435273
2021-07-16T01:28:01.178012,65891.54052729999
2021-07-16T01:28:11.176416,65892.6048279
2021-07-16T01:28:21.188086,65892.06123340002
2021-07-16T01:28:31.177663,65889.88590239998
2021-07-16T01:28:41.187385,65889.13774499999
2021-07-16T01:28:51.178931,65890.2335169
2021-07-16T01:29:01.177492,65890.5487062
2021-07-16T01:29:11.179406,65891.15715020002
2021-07-16T01:29:21.177997,65890.89250560002
2021-07-16T01:29:31.180444,65890.22445699999
2021-07-16T01:29:41.178449,65890.0184632
2021-07-16T01:29:51.188802,65891.33024219998
2021-07-16T01:30:01.179985,65891.04890829998
2021-07-16T01:30:11.179084,65891.12806310001
2021-07-16T01:30:21.181046,65891.1938667
2021-07-16T01:30:31.179487,65892.3954964
2021-07-16T01:30:41.181448,65892.5395013
2021-07-16T01:30:51.180280,65892.2367098
2021-07-16T01:31:01.180302,65891.8104173
2021-07-16T01:31:11.180999,65892.87424080001
2021-07-16T01:31:21.180689,65892.74835580001
2021-07-16T01:31:31.182579,65892.8408623
2021-07-16T01:31:41.181120,65893.1412697
2021-07-16T01:31:51.183156,65894.6213724
2021-07-16T01:32:01.181720,65895.2703477
2021-07-16T01:32:11.182870,65895.20788189999
2021-07-16T01:32:21.183543,65895.4935073
2021-07-16T01:32:31.182351,65897.06754680001
2021-07-16T01:32:41.184831,65897.88913709999
2021-07-16T01:32:51.182770,65898.23198319999
2021-07-16T01:33:01.184577,65898.0951309
2021-07-16T01:33:11.183239,65898.4417915
2021-07-16T01:33:21.185001,65899.65724940001
2021-07-16T01:33:31.184494,65899.4522096
2021-07-16T01:33:41.183818,65899.43838129999
2021-07-16T01:33:51.185160,65899.6229171
2021-07-16T01:34:01.184354,65897.9210853
2021-07-16T01:34:11.185476,65898.38123330001
2021-07-16T01:34:21.184792,65898.2706069
2021-07-16T01:34:31.196797,65897.60446539999
2021-07-16T01:34:41.185264,65898.02837370001
2021-07-16T01:34:51.185425,65899.477005
2021-07-16T01:35:01.188255,65899.67107770001
2021-07-16T01:35:11.185988,65899.8551367
2021-07-16T01:35:21.187911,65899.7297288
2021-07-16T01:35:31.186724,65899.6391297
2021-07-16T01:35:41.198368,65899.02782450002
2021-07-16T01:35:51.187036,65897.07994469997
2021-07-16T01:36:01.197354,65895.5831528
2021-07-16T01:36:11.189056,65896.5978623
2021-07-16T01:36:21.188329,65898.0326653
2021-07-16T01:36:31.189487,65899.5313644
2021-07-16T01:36:41.188056,65900.9847642
2021-07-16T01:36:51.200143,65902.0328522
2021-07-16T01:37:01.189472,65903.13386919998
2021-07-16T01:37:11.199073,65904.83188630002
2021-07-16T01:37:21.190596,65905.44080730001
2021-07-16T01:37:31.189266,65905.7283401
2021-07-16T01:37:41.190347,65907.42206579998
2021-07-16T01:37:51.189760,65908.62751019999
2021-07-16T01:38:01.191453,65910.74752820001
2021-07-16T01:38:11.190136,65913.77830490001
2021-07-16T01:38:21.192336,65915.3618812
2021-07-16T01:38:31.192546,65916.24307619999
2021-07-16T01:38:41.190915,65916.6340828
2021-07-16T01:38:51.193188,65918.7717438
2021-07-16T01:39:01.191502,65920.4859733
2021-07-16T01:39:11.193272,65922.0089912
2021-07-16T01:39:21.191937,65924.63588709998
2021-07-16T01:39:31.191978,65927.1683694
2021-07-16T01:39:41.193671,65928.95650870001
