DateTime,Temperature
2021-06-08T00:00:36,19.812000000000005
2021-06-08T00:00:54,19.812000000000005
2021-06-08T00:01:12,19.812000000000005
2021-06-08T00:01:31,19.812000000000005
2021-06-08T00:01:49,19.812000000000005
2021-06-08T00:02:08,19.812000000000005
2021-06-08T00:02:26,19.799600000000005
2021-06-08T00:02:45,19.793400000000002
2021-06-08T00:03:03,19.774800000000003
2021-06-08T00:03:21,19.7562
2021-06-08T00:03:40,19.75
2021-06-08T00:03:58,19.75
2021-06-08T00:04:17,19.75
2021-06-08T00:04:35,19.75
2021-06-08T00:04:53,19.75
2021-06-08T00:05:12,19.75
2021-06-08T00:05:30,19.75
2021-06-08T00:05:49,19.75
2021-06-08T00:06:07,19.75
2021-06-08T00:06:26,19.75
2021-06-08T00:06:44,19.75
2021-06-08T00:07:02,19.75
2021-06-08T00:07:21,19.75
2021-06-08T00:07:39,19.75
2021-06-08T00:07:58,19.75
2021-06-08T00:08:16,19.75
2021-06-08T00:08:34,19.75
2021-06-08T00:08:53,19.75
2021-06-08T00:09:11,19.7437
2021-06-08T00:09:30,19.75
2021-06-08T00:09:48,19.75
2021-06-08T00:10:07,19.7374
2021-06-08T00:10:25,19.7374
2021-06-08T00:10:43,19.7311
2021-06-08T00:11:02,19.7374
2021-06-08T00:11:20,19.705900000000003
2021-06-08T00:11:39,19.693300000000004
2021-06-08T00:11:57,19.687000000000005
2021-06-08T00:12:15,19.687000000000005
2021-06-08T00:12:34,19.687000000000005
2021-06-08T00:12:52,19.687000000000005
2021-06-08T00:13:11,19.687000000000005
2021-06-08T00:13:29,19.687000000000005
2021-06-08T00:13:48,19.687000000000005
2021-06-08T00:14:06,19.687000000000005
2021-06-08T00:14:24,19.687000000000005
2021-06-08T00:14:43,19.687000000000005
2021-06-08T00:15:01,19.687000000000005
2021-06-08T00:15:20,19.687000000000005
2021-06-08T00:15:38,19.687000000000005
2021-06-08T00:15:56,19.687000000000005
2021-06-08T00:16:15,19.687000000000005
2021-06-08T00:16:33,19.687000000000005
2021-06-08T00:16:52,19.687000000000005
2021-06-08T00:17:10,19.687000000000005
2021-06-08T00:17:28,19.687000000000005
2021-06-08T00:17:47,19.687000000000005
2021-06-08T00:18:05,19.687000000000005
2021-06-08T00:18:24,19.687000000000005
2021-06-08T00:18:42,19.687000000000005
2021-06-08T00:19:01,19.687000000000005
2021-06-08T00:19:19,19.687000000000005
2021-06-08T00:19:37,19.687000000000005
2021-06-08T00:19:56,19.687000000000005
2021-06-08T00:20:14,19.662200000000002
2021-06-08T00:20:33,19.6746
