DateTime,Temperature
2021-06-09T00:00:28,21.312000000000005
2021-06-09T00:00:47,21.312000000000005
2021-06-09T00:01:05,21.312000000000005
2021-06-09T00:01:24,21.312000000000005
2021-06-09T00:01:42,21.312000000000005
2021-06-09T00:02:00,21.312000000000005
2021-06-09T00:02:19,21.312000000000005
2021-06-09T00:02:37,21.312000000000005
2021-06-09T00:02:56,21.312000000000005
2021-06-09T00:03:14,21.312000000000005
2021-06-09T00:03:32,21.312000000000005
2021-06-09T00:03:51,21.312000000000005
2021-06-09T00:04:09,21.312000000000005
2021-06-09T00:04:28,21.312000000000005
2021-06-09T00:04:46,21.312000000000005
2021-06-09T00:05:05,21.312000000000005
2021-06-09T00:05:23,21.312000000000005
2021-06-09T00:05:41,21.312000000000005
2021-06-09T00:06:00,21.312000000000005
2021-06-09T00:06:18,21.312000000000005
2021-06-09T00:06:37,21.312000000000005
2021-06-09T00:06:55,21.312000000000005
2021-06-09T00:07:14,21.312000000000005
2021-06-09T00:07:32,21.312000000000005
2021-06-09T00:07:50,21.312000000000005
2021-06-09T00:08:09,21.312000000000005
2021-06-09T00:08:27,21.312000000000005
2021-06-09T00:08:46,21.312000000000005
2021-06-09T00:09:04,21.312000000000005
2021-06-09T00:09:23,21.312000000000005
2021-06-09T00:09:41,21.312000000000005
2021-06-09T00:09:59,21.312000000000005
2021-06-09T00:10:18,21.312000000000005
2021-06-09T00:10:36,21.312000000000005
2021-06-09T00:10:55,21.312000000000005
2021-06-09T00:11:13,21.312000000000005
2021-06-09T00:11:32,21.312000000000005
2021-06-09T00:11:50,21.312000000000005
2021-06-09T00:12:08,21.312000000000005
2021-06-09T00:12:27,21.312000000000005
2021-06-09T00:12:45,21.312000000000005
2021-06-09T00:13:04,21.312000000000005
2021-06-09T00:13:22,21.305800000000005
2021-06-09T00:13:41,21.299600000000005
2021-06-09T00:13:59,21.305800000000005
2021-06-09T00:14:17,21.287200000000002
2021-06-09T00:14:36,21.305800000000005
2021-06-09T00:14:54,21.3058
2021-06-09T00:15:13,21.299600000000005
