DateTime,Temperature
2021-06-03T15:16:17,21.187000000000005
2021-06-03T15:16:36,21.187000000000005
2021-06-03T15:16:54,21.187000000000005
2021-06-03T15:17:12,21.187000000000005
2021-06-03T15:17:31,21.187000000000005
2021-06-03T15:17:49,21.187000000000005
2021-06-03T15:18:08,21.187000000000005
2021-06-03T15:18:26,21.187000000000005
2021-06-03T15:18:44,21.187000000000005
2021-06-03T15:19:03,21.187000000000005
2021-06-03T15:19:21,21.187000000000005
2021-06-03T15:19:40,21.187000000000005
2021-06-03T15:19:58,21.187000000000005
2021-06-03T15:20:16,21.187000000000005
2021-06-03T15:20:35,21.187000000000005
2021-06-03T15:20:53,21.187000000000005
2021-06-03T15:21:12,21.187000000000005
2021-06-03T15:21:30,21.187000000000005
2021-06-03T15:21:49,21.1933
2021-06-03T15:22:07,21.1933
2021-06-03T15:22:25,21.193300000000004
2021-06-03T15:22:44,21.205900000000003
2021-06-03T15:23:02,21.212200000000003
2021-06-03T15:23:21,21.231099999999998
2021-06-03T15:23:39,21.2374
2021-06-03T15:23:58,21.224800000000002
2021-06-03T15:24:16,21.224800000000002
2021-06-03T15:24:34,21.205900000000003
2021-06-03T15:24:53,21.2311
2021-06-03T15:25:11,21.1996
2021-06-03T15:25:30,21.187000000000005
2021-06-03T15:25:48,21.193300000000004
2021-06-03T15:26:07,21.1996
2021-06-03T15:26:25,21.187000000000005
2021-06-03T15:26:43,21.187000000000005
2021-06-03T15:27:02,21.193300000000004
2021-06-03T15:27:20,21.193300000000004
2021-06-03T15:27:39,21.187000000000005
2021-06-03T15:27:57,21.187000000000005
2021-06-03T15:28:16,21.187000000000005
2021-06-03T15:28:34,21.187000000000005
2021-06-03T15:28:52,21.1933
2021-06-03T15:29:11,21.199600000000004
2021-06-03T15:29:29,21.193300000000004
2021-06-03T15:29:48,21.205900000000003
2021-06-03T15:30:06,21.199600000000004
2021-06-03T15:30:24,21.187000000000005
2021-06-03T15:30:43,21.212200000000003
2021-06-03T15:31:01,21.193300000000004
2021-06-03T15:31:20,21.2248
2021-06-03T15:31:38,21.218500000000002
2021-06-03T15:31:57,21.2437
2021-06-03T15:32:15,21.25
2021-06-03T15:32:33,21.25
2021-06-03T15:32:52,21.25
2021-06-03T15:33:10,21.25
2021-06-03T15:33:29,21.25
2021-06-03T15:33:47,21.25
2021-06-03T15:34:05,21.25
2021-06-03T15:34:24,21.25
2021-06-03T15:34:42,21.25
2021-06-03T15:35:01,21.25
2021-06-03T15:35:19,21.25
2021-06-03T15:35:37,21.25
2021-06-03T15:35:56,21.25
2021-06-03T15:36:14,21.25
2021-06-03T15:36:33,21.25
2021-06-03T15:36:51,21.25
2021-06-03T15:37:10,21.25
2021-06-03T15:37:28,21.25
2021-06-03T15:37:46,21.25
2021-06-03T15:38:05,21.25
2021-06-03T15:38:23,21.25
2021-06-03T15:38:42,21.231100000000005
2021-06-03T15:39:00,21.2374
2021-06-03T15:39:18,21.25
2021-06-03T15:39:37,21.25
2021-06-03T15:39:55,21.25
2021-06-03T15:40:14,21.25
2021-06-03T15:40:32,21.2437
2021-06-03T15:40:51,21.25
2021-06-03T15:41:09,21.25
2021-06-03T15:41:27,21.25
2021-06-03T15:41:46,21.25
2021-06-03T15:42:04,21.25
2021-06-03T15:42:23,21.25
2021-06-03T15:42:41,21.25
2021-06-03T15:42:59,21.2437
2021-06-03T15:43:18,21.25
2021-06-03T15:43:36,21.2437
2021-06-03T15:43:55,21.25
2021-06-03T15:44:13,21.2437
2021-06-03T15:44:32,21.25
2021-06-03T15:44:50,21.2437
2021-06-03T15:45:08,21.2437
2021-06-03T15:45:27,21.2374
2021-06-03T15:45:45,21.1996
2021-06-03T15:46:04,21.205900000000003
2021-06-03T15:46:22,21.199600000000004
2021-06-03T15:46:41,21.187000000000005
2021-06-03T15:46:59,21.193300000000004
2021-06-03T15:47:17,21.193300000000004
2021-06-03T15:47:36,21.218500000000002
2021-06-03T15:47:54,21.187000000000005
2021-06-03T15:48:13,21.187000000000005
2021-06-03T15:48:31,21.1933
2021-06-03T15:48:49,21.1933
2021-06-03T15:49:08,21.187000000000005
2021-06-03T15:49:26,21.187000000000005
2021-06-03T15:49:45,21.187000000000005
2021-06-03T15:50:03,21.187000000000005
2021-06-03T15:50:21,21.187000000000005
2021-06-03T15:50:40,21.187000000000005
2021-06-03T15:50:58,21.187000000000005
2021-06-03T15:51:17,21.187000000000005
2021-06-03T15:51:35,21.187000000000005
2021-06-03T15:51:54,21.187000000000005
2021-06-03T15:52:12,21.199600000000004
2021-06-03T15:52:31,21.187000000000005
2021-06-03T15:52:49,21.187000000000005
2021-06-03T15:53:07,21.187000000000005
2021-06-03T15:53:26,21.187000000000005
2021-06-03T15:53:44,21.187000000000005
2021-06-03T15:54:03,21.187000000000005
2021-06-03T15:54:21,21.187000000000005
2021-06-03T15:54:39,21.187000000000005
2021-06-03T15:54:58,21.187000000000005
2021-06-03T15:55:16,21.187000000000005
2021-06-03T15:55:35,21.187000000000005
2021-06-03T15:55:53,21.187000000000005
2021-06-03T15:56:11,21.187000000000005
2021-06-03T15:56:30,21.187000000000005
2021-06-03T15:56:48,21.187000000000005
2021-06-03T15:57:07,21.187000000000005
2021-06-03T15:57:25,21.187000000000005
2021-06-03T15:57:44,21.187000000000005
2021-06-03T15:58:02,21.187000000000005
2021-06-03T15:58:20,21.187000000000005
2021-06-03T15:58:39,21.187000000000005
2021-06-03T15:58:57,21.187000000000005
2021-06-03T15:59:16,21.187000000000005
2021-06-03T15:59:34,21.187000000000005
2021-06-03T15:59:52,21.187000000000005
2021-06-03T16:00:11,21.187000000000005
2021-06-03T16:00:29,21.187000000000005
2021-06-03T16:00:48,21.187000000000005
2021-06-03T16:01:06,21.187000000000005
2021-06-03T16:01:25,21.187000000000005
2021-06-03T16:01:43,21.187000000000005
2021-06-03T16:02:01,21.187000000000005
2021-06-03T16:02:20,21.187000000000005
2021-06-03T16:02:38,21.187000000000005
2021-06-03T16:02:57,21.187000000000005
2021-06-03T16:03:15,21.187000000000005
2021-06-03T16:03:33,21.187000000000005
2021-06-03T16:03:52,21.187000000000005
2021-06-03T16:04:10,21.187000000000005
2021-06-03T16:04:29,21.187000000000005
2021-06-03T16:04:47,21.187000000000005
2021-06-03T16:05:06,21.187000000000005
2021-06-03T16:05:24,21.187000000000005
2021-06-03T16:05:43,21.187000000000005
2021-06-03T16:06:01,21.187000000000005
2021-06-03T16:06:19,21.187000000000005
2021-06-03T16:06:38,21.187000000000005
2021-06-03T16:06:56,21.187000000000005
2021-06-03T16:07:15,21.187000000000005
2021-06-03T16:07:33,21.187000000000005
2021-06-03T16:07:52,21.187000000000005
2021-06-03T16:08:10,21.187000000000005
2021-06-03T16:08:29,21.187000000000005
2021-06-03T16:08:47,21.187000000000005
2021-06-03T16:09:05,21.187000000000005
2021-06-03T16:09:24,21.187000000000005
2021-06-03T16:09:42,21.187000000000005
2021-06-03T16:10:01,21.187000000000005
2021-06-03T16:10:19,21.187000000000005
2021-06-03T16:10:38,21.187000000000005
2021-06-03T16:10:56,21.1933
2021-06-03T16:11:14,21.2059
2021-06-03T16:11:33,21.2311
2021-06-03T16:11:51,21.2437
2021-06-03T16:12:10,21.2437
2021-06-03T16:12:28,21.25
2021-06-03T16:12:46,21.2437
2021-06-03T16:13:05,21.25
2021-06-03T16:13:24,21.2437
2021-06-03T16:13:42,21.25
2021-06-03T16:14:00,21.25
2021-06-03T16:14:19,21.25
2021-06-03T16:14:37,21.25
2021-06-03T16:14:56,21.25
2021-06-03T16:15:14,21.25
2021-06-03T16:15:32,21.25
2021-06-03T16:15:51,21.25
2021-06-03T16:16:09,21.25
2021-06-03T16:16:28,21.25
2021-06-03T16:16:46,21.25
2021-06-03T16:17:04,21.25
2021-06-03T16:17:23,21.25
2021-06-03T16:17:41,21.25
2021-06-03T16:18:00,21.25
2021-06-03T16:18:18,21.25
2021-06-03T16:18:37,21.25
2021-06-03T16:18:55,21.25
2021-06-03T16:19:13,21.25
2021-06-03T16:19:32,21.25
2021-06-03T16:19:50,21.25
2021-06-03T16:20:09,21.2437
2021-06-03T16:20:27,21.25
2021-06-03T16:20:45,21.25
2021-06-03T16:21:04,21.2437
2021-06-03T16:21:22,21.25
2021-06-03T16:21:41,21.25
2021-06-03T16:21:59,21.2437
2021-06-03T16:22:17,21.25
2021-06-03T16:22:36,21.25
2021-06-03T16:22:54,21.25
2021-06-03T16:23:13,21.25
2021-06-03T16:23:31,21.25
2021-06-03T16:23:50,21.25
2021-06-03T16:24:08,21.25
2021-06-03T16:24:26,21.25
2021-06-03T16:24:45,21.25
2021-06-03T16:25:03,21.25
2021-06-03T16:25:22,21.25
2021-06-03T16:25:40,21.25
2021-06-03T16:25:59,21.25
2021-06-03T16:26:17,21.25
2021-06-03T16:26:35,21.25
2021-06-03T16:26:54,21.25
2021-06-03T16:27:12,21.2311
2021-06-03T16:27:31,21.25
2021-06-03T16:27:49,21.25
2021-06-03T16:28:07,21.25
2021-06-03T16:28:26,21.25
2021-06-03T16:28:44,21.2374
2021-06-03T16:29:03,21.25
2021-06-03T16:29:21,21.2437
2021-06-03T16:29:40,21.25
2021-06-03T16:29:58,21.2374
2021-06-03T16:30:16,21.2374
2021-06-03T16:30:35,21.2437
2021-06-03T16:30:53,21.2437
2021-06-03T16:31:12,21.25
2021-06-03T16:31:30,21.25
2021-06-03T16:31:48,21.25
2021-06-03T16:32:07,21.25
2021-06-03T16:32:25,21.25
2021-06-03T16:32:44,21.2437
2021-06-03T16:33:02,21.25
2021-06-03T16:33:21,21.25
2021-06-03T16:33:39,21.25
2021-06-03T16:33:57,21.25
2021-06-03T16:34:16,21.2437
2021-06-03T16:34:34,21.25
2021-06-03T16:34:53,21.25
2021-06-03T16:35:11,21.2374
2021-06-03T16:35:29,21.2374
2021-06-03T16:35:48,21.193300000000004
2021-06-03T16:36:06,21.187000000000005
2021-06-03T16:36:25,21.187000000000005
2021-06-03T16:36:43,21.193300000000004
2021-06-03T16:37:02,21.187000000000005
2021-06-03T16:37:20,21.187000000000005
2021-06-03T16:37:38,21.187000000000005
2021-06-03T16:37:57,21.187000000000005
2021-06-03T16:38:15,21.187000000000005
2021-06-03T16:38:34,21.187000000000005
2021-06-03T16:38:52,21.187000000000005
2021-06-03T16:39:10,21.187000000000005
2021-06-03T16:39:29,21.187000000000005
2021-06-03T16:39:47,21.187000000000005
2021-06-03T16:40:06,21.187000000000005
2021-06-03T16:40:24,21.162200000000002
2021-06-03T16:40:42,21.180800000000005
2021-06-03T16:41:01,21.1436
2021-06-03T16:41:19,21.125
2021-06-03T16:41:38,21.125
2021-06-03T16:41:56,21.125
2021-06-03T16:42:14,21.125
2021-06-03T16:42:33,21.1312
2021-06-03T16:42:51,21.125
2021-06-03T16:43:10,21.125
2021-06-03T16:43:28,21.125
2021-06-03T16:43:47,21.125
2021-06-03T16:44:05,21.125
2021-06-03T16:44:24,21.125
2021-06-03T16:44:42,21.125
2021-06-03T16:45:00,21.125
2021-06-03T16:45:19,21.125
2021-06-03T16:45:37,21.125
2021-06-03T16:45:56,21.125
2021-06-03T16:46:14,21.125
2021-06-03T16:46:32,21.125
2021-06-03T16:46:51,21.125
2021-06-03T16:47:09,21.125
2021-06-03T16:47:28,21.125
2021-06-03T16:47:46,21.125
2021-06-03T16:48:04,21.125
2021-06-03T16:48:23,21.125
2021-06-03T16:48:41,21.125
2021-06-03T16:49:00,21.125
2021-06-03T16:49:18,21.125
2021-06-03T16:49:37,21.125
2021-06-03T16:49:55,21.1187
2021-06-03T16:50:13,21.125
2021-06-03T16:50:32,21.125
2021-06-03T16:50:50,21.125
2021-06-03T16:51:09,21.125
2021-06-03T16:51:27,21.125
2021-06-03T16:51:46,21.125
2021-06-03T16:52:04,21.125
2021-06-03T16:52:22,21.125
2021-06-03T16:52:41,21.137400000000003
2021-06-03T16:52:59,21.156000000000002
2021-06-03T16:53:18,21.162200000000002
2021-06-03T16:53:36,21.1746
2021-06-03T16:53:54,21.162200000000002
2021-06-03T16:54:13,21.187000000000005
2021-06-03T16:54:31,21.187000000000005
2021-06-03T16:54:50,21.187000000000005
2021-06-03T16:55:08,21.187000000000005
2021-06-03T16:55:26,21.187000000000005
2021-06-03T16:55:45,21.187000000000005
2021-06-03T16:56:03,21.180800000000005
2021-06-03T16:56:22,21.174600000000005
2021-06-03T16:56:40,21.174600000000005
2021-06-03T16:56:58,21.174600000000005
2021-06-03T16:57:17,21.162200000000006
2021-06-03T16:57:35,21.174600000000005
2021-06-03T16:57:54,21.168400000000002
2021-06-03T16:58:12,21.162200000000002
2021-06-03T16:58:31,21.162200000000002
2021-06-03T16:58:49,21.187000000000005
2021-06-03T16:59:07,21.180800000000005
2021-06-03T16:59:26,21.187000000000005
2021-06-03T16:59:44,21.168400000000002
2021-06-03T17:00:03,21.187000000000005
2021-06-03T17:00:21,21.187000000000005
2021-06-03T17:00:40,21.187000000000005
2021-06-03T17:00:58,21.187000000000005
2021-06-03T17:01:16,21.1808
2021-06-03T17:01:35,21.180800000000005
2021-06-03T17:01:53,21.168400000000002
2021-06-03T17:02:12,21.149800000000003
2021-06-03T17:02:30,21.1498
2021-06-03T17:02:48,21.1312
2021-06-03T17:03:07,21.1498
2021-06-03T17:03:25,21.1436
2021-06-03T17:03:44,21.156000000000002
2021-06-03T17:04:02,21.1436
2021-06-03T17:04:21,21.162200000000002
2021-06-03T17:04:39,21.1312
2021-06-03T17:04:57,21.125
2021-06-03T17:05:16,21.1498
2021-06-03T17:05:34,21.1808
2021-06-03T17:05:53,21.1808
2021-06-03T17:06:11,21.137400000000003
2021-06-03T17:06:30,21.1436
2021-06-03T17:06:48,21.1436
2021-06-03T17:07:06,21.1374
2021-06-03T17:07:25,21.1312
2021-06-03T17:07:43,21.1312
2021-06-03T17:08:02,21.125
2021-06-03T17:08:20,21.125
2021-06-03T17:08:39,21.125
2021-06-03T17:08:57,21.125
2021-06-03T17:09:15,21.125
2021-06-03T17:09:34,21.125
2021-06-03T17:09:52,21.125
2021-06-03T17:10:11,21.125
2021-06-03T17:10:29,21.125
2021-06-03T17:10:48,21.125
2021-06-03T17:11:06,21.125
2021-06-03T17:11:24,21.125
2021-06-03T17:11:43,21.1312
2021-06-03T17:12:01,21.125
2021-06-03T17:12:20,21.125
2021-06-03T17:12:38,21.143600000000003
2021-06-03T17:12:56,21.125
2021-06-03T17:13:15,21.156000000000002
2021-06-03T17:13:33,21.162200000000002
2021-06-03T17:13:52,21.156000000000002
2021-06-03T17:14:10,21.180800000000005
2021-06-03T17:14:28,21.1808
2021-06-03T17:14:47,21.187000000000005
2021-06-03T17:15:05,21.180800000000005
2021-06-03T17:15:24,21.187000000000005
2021-06-03T17:15:42,21.187000000000005
2021-06-03T17:16:01,21.187000000000005
2021-06-03T17:16:19,21.187000000000005
2021-06-03T17:16:37,21.187000000000005
2021-06-03T17:16:56,21.187000000000005
2021-06-03T17:17:14,21.187000000000005
2021-06-03T17:17:33,21.187000000000005
2021-06-03T17:17:51,21.187000000000005
2021-06-03T17:18:10,21.187000000000005
2021-06-03T17:18:28,21.187000000000005
2021-06-03T17:18:46,21.187000000000005
2021-06-03T17:19:05,21.187000000000005
2021-06-03T17:19:23,21.187000000000005
2021-06-03T17:19:42,21.187000000000005
2021-06-03T17:20:00,21.187000000000005
2021-06-03T17:20:18,21.187000000000005
2021-06-03T17:20:37,21.187000000000005
2021-06-03T17:20:55,21.187000000000005
2021-06-03T17:21:14,21.187000000000005
2021-06-03T17:21:32,21.187000000000005
2021-06-03T17:21:51,21.187000000000005
2021-06-03T17:22:09,21.187000000000005
2021-06-03T17:22:27,21.187000000000005
2021-06-03T17:22:46,21.187000000000005
2021-06-03T17:23:04,21.187000000000005
2021-06-03T17:23:23,21.187000000000005
2021-06-03T17:23:41,21.187000000000005
2021-06-03T17:23:59,21.187000000000005
2021-06-03T17:24:18,21.187000000000005
2021-06-03T17:24:36,21.187000000000005
2021-06-03T17:24:55,21.187000000000005
2021-06-03T17:25:13,21.187000000000005
2021-06-03T17:25:31,21.187000000000005
2021-06-03T17:25:50,21.187000000000005
2021-06-03T17:26:08,21.187000000000005
2021-06-03T17:26:27,21.187000000000005
2021-06-03T17:26:45,21.187000000000005
2021-06-03T17:27:04,21.187000000000005
2021-06-03T17:27:22,21.187000000000005
2021-06-03T17:27:40,21.187000000000005
2021-06-03T17:27:59,21.187000000000005
2021-06-03T17:28:17,21.187000000000005
2021-06-03T17:28:36,21.187000000000005
2021-06-03T17:28:54,21.187000000000005
2021-06-03T17:29:12,21.187000000000005
2021-06-03T17:29:31,21.187000000000005
2021-06-03T17:29:49,21.187000000000005
2021-06-03T17:30:08,21.193300000000004
2021-06-03T17:30:26,21.187000000000005
2021-06-03T17:30:44,21.187000000000005
2021-06-03T17:31:03,21.187000000000005
2021-06-03T17:31:21,21.187000000000005
2021-06-03T17:31:40,21.193300000000004
2021-06-03T17:31:58,21.187000000000005
2021-06-03T17:32:17,21.1933
2021-06-03T17:32:35,21.187000000000005
2021-06-03T17:32:53,21.199600000000004
2021-06-03T17:33:12,21.199600000000004
2021-06-03T17:33:30,21.193300000000004
2021-06-03T17:33:49,21.1933
