DateTime,Temperature
2021-06-21T00:00:36,19.0
2021-06-21T00:00:55,19.0
2021-06-21T00:01:14,19.0
2021-06-21T00:01:32,19.0
2021-06-21T00:01:51,19.0
2021-06-21T00:02:09,19.0
2021-06-21T00:02:28,19.0
2021-06-21T00:02:47,19.0
2021-06-21T00:03:05,19.0
2021-06-21T00:03:24,19.0
2021-06-21T00:03:43,19.0
2021-06-21T00:04:01,19.0
2021-06-21T00:04:20,19.0
2021-06-21T00:04:39,19.0
2021-06-21T00:04:57,19.0
2021-06-21T00:05:16,19.0
2021-06-21T00:05:34,19.0
2021-06-21T00:05:53,19.0
2021-06-21T00:06:11,19.0
2021-06-21T00:06:30,19.0
2021-06-21T00:06:49,19.0062
2021-06-21T00:07:07,19.0
2021-06-21T00:07:26,19.0
2021-06-21T00:07:45,19.0
2021-06-21T00:08:03,19.0
2021-06-21T00:08:22,19.0
2021-06-21T00:08:41,19.0
2021-06-21T00:08:59,19.0
2021-06-21T00:09:18,19.0
2021-06-21T00:09:36,19.0
2021-06-21T00:09:55,19.0
2021-06-21T00:10:13,19.0
2021-06-21T00:10:32,19.0
2021-06-21T00:10:51,19.0
2021-06-21T00:11:09,19.0
2021-06-21T00:11:28,19.0
2021-06-21T00:11:47,19.0
2021-06-21T00:12:05,19.0
2021-06-21T00:12:24,19.0
2021-06-21T00:12:42,19.0
2021-06-21T00:13:01,19.0
2021-06-21T00:13:20,19.0
2021-06-21T00:13:38,19.0
2021-06-21T00:13:57,19.0
2021-06-21T00:14:16,19.0
2021-06-21T00:14:34,19.0
2021-06-21T00:14:53,19.0
2021-06-21T00:15:12,19.0
2021-06-21T00:15:30,19.0
2021-06-21T00:15:49,19.0
2021-06-21T00:16:07,19.0
2021-06-21T00:16:26,19.0
2021-06-21T00:16:45,19.0
2021-06-21T00:17:03,18.9937
2021-06-21T00:17:22,18.981099999999998
2021-06-21T00:17:41,18.974800000000002
2021-06-21T00:17:59,18.9937
2021-06-21T00:18:18,18.9937
2021-06-21T00:18:36,18.9874
2021-06-21T00:18:55,18.9874
2021-06-21T00:19:14,18.9937
2021-06-21T00:19:32,18.9937
2021-06-21T00:19:51,18.9937
2021-06-21T00:20:09,19.0
2021-06-21T00:20:28,18.974800000000002
2021-06-21T00:20:47,18.9874
2021-06-21T00:21:05,18.9874
2021-06-21T00:21:24,18.9937
2021-06-21T00:21:43,18.9874
2021-06-21T00:22:01,18.9937
2021-06-21T00:22:20,18.9748
2021-06-21T00:22:38,18.9811
2021-06-21T00:22:57,18.962200000000003
2021-06-21T00:23:16,18.9748
2021-06-21T00:23:34,18.9748
2021-06-21T00:23:53,18.9685
2021-06-21T00:24:11,18.974800000000002
2021-06-21T00:24:30,18.9685
2021-06-21T00:24:49,18.943300000000004
2021-06-21T00:25:07,18.937000000000005
2021-06-21T00:25:26,18.937000000000005
2021-06-21T00:25:44,18.937000000000005
2021-06-21T00:26:03,18.937000000000005
2021-06-21T00:26:22,18.943300000000004
2021-06-21T00:26:40,18.9433
2021-06-21T00:26:59,18.9433
2021-06-21T00:27:18,18.943300000000004
2021-06-21T00:27:36,18.937000000000005
2021-06-21T00:27:55,18.937000000000005
2021-06-21T00:28:13,18.937000000000005
2021-06-21T00:28:32,18.943300000000004
2021-06-21T00:28:51,18.937000000000005
2021-06-21T00:29:09,18.937000000000005
2021-06-21T00:29:28,18.937000000000005
2021-06-21T00:29:47,18.937000000000005
2021-06-21T00:30:05,18.943300000000004
